Date	Ticker	Price
2024-04-11	NASDAQ	16442.2
2024-04-12	DJIA	37983.2
2024-04-12	SP500	5123.4
2024-04-12	NASDAQ	16175.1
2024-04-15	DJIA	37735.1
2024-04-15	SP500	5061.8
2024-04-15	NASDAQ	15885.0
2024-04-16	DJIA	37799.0
2024-04-16	SP500	5051.4
2024-04-16	NASDAQ	15865.2
2024-04-17	DJIA	37753.3
2024-04-17	SP500	5022.2
2024-04-17	NASDAQ	15683.4
2024-04-18	DJIA	37775.4
2024-04-18	SP500	5011.1
2024-04-18	NASDAQ	15601.5
2024-04-19	DJIA	37986.4
2024-04-19	SP500	4967.2
2024-04-19	NASDAQ	15282.0
2024-04-22	DJIA	38240.0
2024-04-22	SP500	5010.6
2024-04-22	NASDAQ	15451.3
2024-04-23	DJIA	38503.7
2024-04-23	SP500	5070.5
2024-04-23	NASDAQ	15696.6
2024-04-24	DJIA	38460.9
2024-04-24	SP500	5071.6
2024-04-24	NASDAQ	15712.8
2024-04-25	DJIA	38085.8
2024-04-25	SP500	5048.4
2024-04-25	NASDAQ	15611.8
2024-04-26	DJIA	38239.7
2024-04-26	SP500	5100.0
2024-04-26	NASDAQ	15927.9
2024-04-29	DJIA	38386.1
2024-04-29	SP500	5116.2
2024-04-29	NASDAQ	15983.1
2024-04-30	DJIA	37815.9
2024-04-30	SP500	5035.7
2024-04-30	NASDAQ	15657.8
2024-05-01	DJIA	37903.3
2024-05-01	SP500	5018.4
2024-05-01	NASDAQ	15605.5
2024-05-02	DJIA	38225.7
2024-05-02	SP500	5064.2
2024-05-02	NASDAQ	15841.0
2024-05-03	DJIA	38675.7
2024-05-03	SP500	5127.8
2024-05-03	NASDAQ	16156.3
2024-05-06	DJIA	38852.3
2024-05-06	SP500	5180.7
2024-05-06	NASDAQ	16349.2
2024-05-07	DJIA	38884.3
2024-05-07	SP500	5187.7
2024-05-07	NASDAQ	16332.6
2024-05-08	DJIA	39056.4
2024-05-08	SP500	5187.7
2024-05-08	NASDAQ	16302.8
2024-05-09	DJIA	39387.8
2024-05-09	SP500	5214.1
2024-05-09	NASDAQ	16346.3
2024-05-10	DJIA	39512.8
2024-05-10	SP500	5222.7
2024-05-10	NASDAQ	16340.9
2024-05-13	DJIA	39431.5
2024-05-13	SP500	5221.4
2024-05-13	NASDAQ	16388.2
2024-05-14	DJIA	39558.1
2024-05-14	SP500	5246.7
2024-05-14	NASDAQ	16511.2
2024-05-15	DJIA	39908.0
2024-05-15	SP500	5308.1
2024-05-15	NASDAQ	16742.4
2024-05-16	DJIA	39869.4
2024-05-16	SP500	5297.1
2024-05-16	NASDAQ	16698.3
2024-05-17	DJIA	40003.6
2024-05-17	SP500	5303.3
2024-05-17	NASDAQ	16686.0
2024-05-20	DJIA	39806.8
2024-05-20	SP500	5308.1
2024-05-20	NASDAQ	16794.9
2024-05-21	DJIA	39873.0
2024-05-21	SP500	5321.4
2024-05-21	NASDAQ	16832.6
2024-05-22	DJIA	39671.0
2024-05-22	SP500	5307.0
2024-05-22	NASDAQ	16801.5
2024-05-23	DJIA	39065.3
2024-05-23	SP500	5267.8
2024-05-23	NASDAQ	16736.0
2024-05-24	DJIA	39069.6
2024-05-24	SP500	5304.7
2024-05-24	NASDAQ	16920.8
2024-05-28	DJIA	38852.9
2024-05-28	SP500	5306.0
2024-05-28	NASDAQ	17019.9
2024-05-29	DJIA	38441.5
2024-05-29	SP500	5267.0
2024-05-29	NASDAQ	16920.6
2024-05-30	DJIA	38111.5
2024-05-30	SP500	5235.5
2024-05-30	NASDAQ	16737.1
2024-05-31	DJIA	38686.3
2024-05-31	SP500	5277.5
2024-05-31	NASDAQ	16735.0
2024-06-03	DJIA	38571.0
2024-06-03	SP500	5283.4
2024-06-03	NASDAQ	16828.7
2024-06-04	DJIA	38711.3
2024-06-04	SP500	5291.3
2024-06-04	NASDAQ	16857.1
2024-06-05	DJIA	38807.3
2024-06-05	SP500	5354.0
2024-06-05	NASDAQ	17187.9
2024-06-06	DJIA	38886.2
2024-06-06	SP500	5353.0
2024-06-06	NASDAQ	17173.1
2024-06-07	DJIA	38799.0
2024-06-07	SP500	5347.0
2024-06-07	NASDAQ	17133.1
2024-06-10	DJIA	38868.0
2024-06-10	SP500	5360.8
2024-06-10	NASDAQ	17192.5
2024-06-11	DJIA	38747.4
2024-06-11	SP500	5375.3
2024-06-11	NASDAQ	17343.6
2024-06-12	DJIA	38712.2
2024-06-12	SP500	5421.0
2024-06-12	NASDAQ	17608.4
2024-06-13	DJIA	38647.1
2024-06-13	SP500	5433.7
2024-06-13	NASDAQ	17667.6
2024-06-14	DJIA	38589.2
2024-06-14	SP500	5431.6
2024-06-14	NASDAQ	17688.9
2024-06-17	DJIA	38778.1
2024-06-17	SP500	5473.2
2024-06-17	NASDAQ	17857.0
2024-06-18	DJIA	38834.9
2024-06-18	SP500	5487.0
2024-06-18	NASDAQ	17862.2
2024-06-20	DJIA	39134.8
2024-06-20	SP500	5473.2
2024-06-20	NASDAQ	17721.6
2024-06-21	DJIA	39150.3
2024-06-21	SP500	5464.6
2024-06-21	NASDAQ	17689.4
2024-06-24	DJIA	39411.2
2024-06-24	SP500	5447.9
2024-06-24	NASDAQ	17496.8
2024-06-25	DJIA	39112.2
2024-06-25	SP500	5469.3
2024-06-25	NASDAQ	17717.7
2024-06-26	DJIA	39127.8
2024-06-26	SP500	5477.9
2024-06-26	NASDAQ	17805.2
2024-06-27	DJIA	39164.1
2024-06-27	SP500	5482.9
2024-06-27	NASDAQ	17858.7
2024-06-28	DJIA	39118.9
2024-06-28	SP500	5460.5
2024-06-28	NASDAQ	17732.6
2024-07-01	DJIA	39169.5
2024-07-01	SP500	5475.1
2024-07-01	NASDAQ	17879.3
2024-07-02	DJIA	39331.9
2024-07-02	SP500	5509.0
2024-07-02	NASDAQ	18028.8
2024-07-03	DJIA	39308.0
2024-07-03	SP500	5537.0
2024-07-03	NASDAQ	18188.3
2024-07-05	DJIA	39375.9
2024-07-05	SP500	5567.2
2024-07-05	NASDAQ	18352.8
2024-07-08	DJIA	39344.8
2024-07-08	SP500	5572.9
2024-07-08	NASDAQ	18403.7
2024-07-09	DJIA	39292.0
2024-07-09	SP500	5577.0
2024-07-09	NASDAQ	18429.3
2024-07-10	DJIA	39721.4
2024-07-10	SP500	5633.9
2024-07-10	NASDAQ	18647.4
2024-07-11	DJIA	39753.8
2024-07-11	SP500	5584.5
2024-07-11	NASDAQ	18283.4
2024-07-12	DJIA	40000.9
2024-07-12	SP500	5615.4
2024-07-12	NASDAQ	18398.4
2024-07-15	DJIA	40211.7
2024-07-15	SP500	5631.2
2024-07-15	NASDAQ	18472.6
2024-07-16	DJIA	40954.5
2024-07-16	SP500	5667.2
2024-07-16	NASDAQ	18509.3
2024-07-17	DJIA	41198.1
2024-07-17	SP500	5588.3
2024-07-17	NASDAQ	17996.9
2024-07-18	DJIA	40665.0
2024-07-18	SP500	5544.6
2024-07-18	NASDAQ	17871.2
2024-07-19	DJIA	40287.5
2024-07-19	SP500	5505.0
2024-07-19	NASDAQ	17726.9
2024-07-22	DJIA	40415.4
2024-07-22	SP500	5564.4
2024-07-22	NASDAQ	18007.6
2024-07-23	DJIA	40358.1
2024-07-23	SP500	5555.7
2024-07-23	NASDAQ	17997.3
2024-07-24	DJIA	39853.9
2024-07-24	SP500	5427.1
2024-07-24	NASDAQ	17342.4
2024-07-25	DJIA	39935.1
2024-07-25	SP500	5399.2
2024-07-25	NASDAQ	17181.7
2024-07-26	DJIA	40589.3
2024-07-26	SP500	5459.1
2024-07-26	NASDAQ	17357.9
2024-07-29	DJIA	40539.9
2024-07-29	SP500	5463.5
2024-07-29	NASDAQ	17370.2
2024-07-30	DJIA	40743.3
2024-07-30	SP500	5436.4
2024-07-30	NASDAQ	17147.4
2024-07-31	DJIA	40842.8
2024-07-31	SP500	5522.3
2024-07-31	NASDAQ	17599.4
2024-08-01	DJIA	40348.0
2024-08-01	SP500	5446.7
2024-08-01	NASDAQ	17194.2
2024-08-02	DJIA	39737.3
2024-08-02	SP500	5346.6
2024-08-02	NASDAQ	16776.2
2024-08-05	DJIA	38703.3
2024-08-05	SP500	5186.3
2024-08-05	NASDAQ	16200.1
2024-08-06	DJIA	38997.7
2024-08-06	SP500	5240.0
2024-08-06	NASDAQ	16366.8
2024-08-07	DJIA	38763.4
2024-08-07	SP500	5199.5
2024-08-07	NASDAQ	16195.8
2024-08-08	DJIA	39446.5
2024-08-08	SP500	5319.3
2024-08-08	NASDAQ	16660.0
2024-08-09	DJIA	39497.5
2024-08-09	SP500	5344.2
2024-08-09	NASDAQ	16745.3
2024-08-12	DJIA	39357.0
2024-08-12	SP500	5344.4
2024-08-12	NASDAQ	16780.6
2024-08-13	DJIA	39765.6
2024-08-13	SP500	5434.4
2024-08-13	NASDAQ	17187.6
2024-08-14	DJIA	40008.4
2024-08-14	SP500	5455.2
2024-08-14	NASDAQ	17192.6
2024-08-15	DJIA	40563.1
2024-08-15	SP500	5543.2
2024-08-15	NASDAQ	17594.5
2024-08-16	DJIA	40659.8
2024-08-16	SP500	5554.2
2024-08-16	NASDAQ	17631.7
2024-08-19	DJIA	40896.5
2024-08-19	SP500	5608.2
2024-08-19	NASDAQ	17876.8
2024-08-20	DJIA	40835.0
2024-08-20	SP500	5597.1
2024-08-20	NASDAQ	17816.9
2024-08-21	DJIA	40890.5
2024-08-21	SP500	5620.9
2024-08-21	NASDAQ	17919.0
2024-08-22	DJIA	40712.8
2024-08-22	SP500	5570.6
2024-08-22	NASDAQ	17619.3
2024-08-23	DJIA	41175.1
2024-08-23	SP500	5634.6
2024-08-23	NASDAQ	17877.8
2024-08-26	DJIA	41240.5
2024-08-26	SP500	5616.8
2024-08-26	NASDAQ	17725.8
2024-08-27	DJIA	41250.5
2024-08-27	SP500	5625.8
2024-08-27	NASDAQ	17754.8
2024-08-28	DJIA	41091.4
2024-08-28	SP500	5592.2
2024-08-28	NASDAQ	17556.0
2024-08-29	DJIA	41335.1
2024-08-29	SP500	5592.0
2024-08-29	NASDAQ	17516.4
2024-08-30	DJIA	41563.1
2024-08-30	SP500	5648.4
2024-08-30	NASDAQ	17713.6
2024-09-03	DJIA	40936.9
2024-09-03	SP500	5528.9
2024-09-03	NASDAQ	17136.3
2024-09-04	DJIA	40975.0
2024-09-04	SP500	5520.1
2024-09-04	NASDAQ	17084.3
2024-09-05	DJIA	40755.8
2024-09-05	SP500	5503.4
2024-09-05	NASDAQ	17127.7
2024-09-06	DJIA	40345.4
2024-09-06	SP500	5408.4
2024-09-06	NASDAQ	16690.8
2024-09-09	DJIA	40829.6
2024-09-09	SP500	5471.0
2024-09-09	NASDAQ	16884.6
2024-09-10	DJIA	40737.0
2024-09-10	SP500	5495.5
2024-09-10	NASDAQ	17025.9
2024-09-11	DJIA	40861.7
2024-09-11	SP500	5554.1
2024-09-11	NASDAQ	17395.5
2024-09-12	DJIA	41096.8
2024-09-12	SP500	5595.8
2024-09-12	NASDAQ	17569.7
2024-09-13	DJIA	41393.8
2024-09-13	SP500	5626.0
2024-09-13	NASDAQ	17684.0
2024-09-16	DJIA	41622.1
2024-09-16	SP500	5633.1
2024-09-16	NASDAQ	17592.1
2024-09-17	DJIA	41606.2
2024-09-17	SP500	5634.6
2024-09-17	NASDAQ	17628.1
2024-09-18	DJIA	41503.1
2024-09-18	SP500	5618.3
2024-09-18	NASDAQ	17573.3
2024-09-19	DJIA	42025.2
2024-09-19	SP500	5713.6
2024-09-19	NASDAQ	18014.0
2024-09-20	DJIA	42063.4
2024-09-20	SP500	5702.5
2024-09-20	NASDAQ	17948.3
2024-09-23	DJIA	42124.6
2024-09-23	SP500	5718.6
2024-09-23	NASDAQ	17974.3
2024-09-24	DJIA	42208.2
2024-09-24	SP500	5732.9
2024-09-24	NASDAQ	18074.5
2024-09-25	DJIA	41914.8
2024-09-25	SP500	5722.3
2024-09-25	NASDAQ	18082.2
2024-09-26	DJIA	42175.1
2024-09-26	SP500	5745.4
2024-09-26	NASDAQ	18190.3
2024-09-27	DJIA	42313.0
2024-09-27	SP500	5738.2
2024-09-27	NASDAQ	18119.6
2024-09-30	DJIA	42330.1
2024-09-30	SP500	5762.5
2024-09-30	NASDAQ	18189.2
2024-10-01	DJIA	42157.0
2024-10-01	SP500	5708.8
2024-10-01	NASDAQ	17910.4
2024-10-02	DJIA	42196.5
2024-10-02	SP500	5709.5
2024-10-02	NASDAQ	17925.1
2024-10-03	DJIA	42011.6
2024-10-03	SP500	5699.9
2024-10-03	NASDAQ	17918.5
2024-10-04	DJIA	42352.8
2024-10-04	SP500	5751.1
2024-10-04	NASDAQ	18137.8
2024-10-07	DJIA	41954.2
2024-10-07	SP500	5695.9
2024-10-07	NASDAQ	17923.9
2024-10-08	DJIA	42080.4
2024-10-08	SP500	5751.1
2024-10-08	NASDAQ	18182.9
2024-10-09	DJIA	42512.0
2024-10-09	SP500	5792.0
2024-10-09	NASDAQ	18291.6
2024-10-10	DJIA	42454.1
2024-10-10	SP500	5780.0
2024-10-10	NASDAQ	18282.1
2024-10-11	DJIA	42863.9
2024-10-11	SP500	5815.0
2024-10-11	NASDAQ	18342.9
2024-10-14	DJIA	43065.2
2024-10-14	SP500	5859.9
2024-10-14	NASDAQ	18502.7
2024-10-15	DJIA	42740.4
2024-10-15	SP500	5815.3
2024-10-15	NASDAQ	18315.6
2024-10-16	DJIA	43077.7
2024-10-16	SP500	5842.5
2024-10-16	NASDAQ	18367.1
2024-10-17	DJIA	43239.1
2024-10-17	SP500	5841.5
2024-10-17	NASDAQ	18373.6
2024-10-18	DJIA	43275.9
2024-10-18	SP500	5864.7
2024-10-18	NASDAQ	18489.6
2024-10-21	DJIA	42931.6
2024-10-21	SP500	5854.0
2024-10-21	NASDAQ	18540.0
