Date,Price
2015-06-10,28.9663
2015-06-11,28.9011
2015-06-12,28.582
2015-06-15,28.5258
2015-06-16,28.6786
2015-06-17,28.6112
2015-06-18,28.7416
2015-06-19,28.4539
2015-06-22,28.6809
2015-06-23,28.5505
2015-06-24,28.7932
2015-06-25,28.6561
2015-06-26,28.4876
2015-06-29,27.9886
2015-06-30,28.1909
2015-07-01,28.4539
2015-07-02,28.4179
2015-07-06,28.319
2015-07-07,28.2493
2015-07-08,27.5481
2015-07-09,26.9862
2015-07-10,27.7077
2015-07-13,28.2426
2015-07-14,28.2314
2015-07-15,28.5033
2015-07-16,28.8831
2015-07-17,29.1326
2015-07-20,29.6833
2015-07-21,29.3866
2015-07-22,28.1437
2015-07-23,28.1302
2015-07-24,27.9819
2015-07-27,27.5931
2015-07-28,27.7302
2015-07-29,27.6425
2015-07-30,27.5032
2015-07-31,27.2627
2015-08-03,26.6199
2015-08-04,25.7658
2015-08-05,25.9366
2015-08-06,25.9931
2015-08-07,26.0811
2015-08-10,27.0294
2015-08-11,25.6228
2015-08-12,26.0179
2015-08-13,25.9976
2015-08-14,26.1805
2015-08-17,26.4514
2015-08-18,26.3024
2015-08-19,25.966
2015-08-20,25.4332
2015-08-21,23.8776
2015-08-24,23.2815
2015-08-25,23.4215
2015-08-26,24.7649
2015-08-27,25.4941
2015-08-28,25.5776
2015-08-31,25.458
2015-09-01,24.3201
2015-09-02,25.3632
2015-09-03,24.9184
2015-09-04,24.67
2015-09-08,25.3564
2015-09-09,24.8687
2015-09-10,25.4151
2015-09-11,25.7854
2015-09-14,26.0337
2015-09-15,26.2527
2015-09-16,26.2821
2015-09-17,25.7199
2015-09-18,25.6138
2015-09-21,26.0111
2015-09-22,25.6025
2015-09-23,25.8102
2015-09-24,25.9637
2015-09-25,25.8982
2015-09-28,25.3857
2015-09-29,24.6226
2015-09-30,24.9026
2015-10-01,24.74
2015-10-02,24.9206
2015-10-05,25.011
2015-10-06,25.1306
2015-10-07,25.011
2015-10-08,24.722
2015-10-09,25.3135
2015-10-12,25.1961
2015-10-13,25.239
2015-10-14,24.8823
2015-10-15,25.2548
2015-10-16,25.0697
2015-10-19,25.2254
2015-10-20,25.686
2015-10-21,25.6838
2015-10-22,26.0766
2015-10-23,26.8849
2015-10-26,26.0269
2015-10-27,25.8621
2015-10-28,26.9278
2015-10-29,27.2122
2015-10-30,26.9797
2015-11-02,27.359
2015-11-03,27.6728
2015-11-04,27.5441
2015-11-05,27.4171
2015-11-06,27.4489
2015-11-09,27.3378
2015-11-10,26.4762
2015-11-11,26.3265
2015-11-12,26.2381
2015-11-13,25.4717
2015-11-16,25.8889
2015-11-17,25.7778
2015-11-18,26.5941
2015-11-19,26.9319
2015-11-20,27.0498
2015-11-23,26.6984
2015-11-24,26.9546
2015-11-25,26.7619
2015-11-27,26.712
2015-11-30,26.8231
2015-12-01,26.6054
2015-12-02,26.3651
2015-12-03,26.1202
2015-12-04,26.9886
2015-12-07,26.8186
2015-12-08,26.8072
2015-12-09,26.2154
2015-12-10,26.3401
2015-12-11,25.6622
2015-12-14,25.5035
2015-12-15,25.0523
2015-12-16,25.245
2015-12-17,24.7099
2015-12-18,24.041
2015-12-21,24.3358
2015-12-22,24.3131
2015-12-23,24.626
2015-12-24,24.4945
2015-12-28,24.2201
2015-12-29,24.6555
2015-12-30,24.3335
2015-12-31,23.8664
2016-01-04,23.8868
2016-01-05,23.2882
2016-01-06,22.8325
2016-01-07,21.8689
2016-01-08,21.9845
2016-01-11,22.3405
2016-01-12,22.6647
2016-01-13,22.082
2016-01-14,22.565
2016-01-15,22.023
2016-01-19,21.9165
2016-01-20,21.946
2016-01-21,21.8349
2016-01-22,22.9958
2016-01-25,22.5468
2016-01-26,22.6715
2016-01-27,21.1819
2016-01-28,21.3338
2016-01-29,22.0707
2016-02-01,21.8643
2016-02-02,21.4222
2016-02-03,21.8462
2016-02-04,22.0217
2016-02-05,21.4336
2016-02-08,21.6593
2016-02-09,21.6547
2016-02-10,21.4906
2016-02-11,21.3606
2016-02-12,21.4267
2016-02-16,22.0308
2016-02-17,22.3682
2016-02-18,21.9442
2016-02-19,21.8941
2016-02-22,22.0856
2016-02-23,21.5863
2016-02-24,21.9077
2016-02-25,22.0582
2016-02-26,22.0924
2016-02-29,22.0422
2016-03-01,22.9176
2016-03-02,22.9678
2016-03-03,23.1388
2016-03-04,23.483
2016-03-07,23.2231
2016-03-08,23.0316
2016-03-09,23.0521
2016-03-10,23.0635
2016-03-11,23.312
2016-03-14,23.3713
2016-03-15,23.8409
2016-03-16,24.1578
2016-03-17,24.119
2016-03-18,24.1464
2016-03-21,24.1441
2016-03-22,24.3288
2016-03-23,24.1943
2016-03-24,24.0894
2016-03-28,23.98
2016-03-29,24.5476
2016-03-30,24.9762
2016-03-31,24.8463
2016-04-01,25.0742
2016-04-04,25.3318
2016-04-05,25.0332
2016-04-06,25.2954
2016-04-07,24.7437
2016-04-08,24.771
2016-04-11,24.8531
2016-04-12,25.1768
2016-04-13,25.5416
2016-04-14,25.5552
2016-04-15,25.0423
2016-04-18,24.502
2016-04-19,24.3721
2016-04-20,24.4222
2016-04-21,24.1578
2016-04-22,24.0917
2016-04-25,23.9549
2016-04-26,23.7885
2016-04-27,22.2998
2016-04-28,21.6182
2016-04-29,21.3697
2016-05-02,21.3469
2016-05-03,21.698
2016-05-04,21.4723
2016-05-05,21.3852
2016-05-06,21.2659
2016-05-09,21.282
2016-05-10,21.4264
2016-05-11,21.2177
2016-05-12,20.72
2016-05-13,20.7613
2016-05-16,21.532
2016-05-17,21.4425
2016-05-18,21.6879
2016-05-19,21.6054
2016-05-20,21.8393
2016-05-23,22.1168
2016-05-24,22.454
2016-05-25,22.8485
2016-05-26,23.0297
2016-05-27,23.0159
2016-05-31,22.9035
2016-06-01,22.5824
2016-06-02,22.4127
2016-06-03,22.4586
2016-06-06,22.6214
2016-06-07,22.7131
2016-06-08,22.6925
2016-06-09,22.8553
2016-06-10,22.6673
2016-06-13,22.3255
2016-06-14,22.3531
2016-06-15,22.2797
2016-06-16,22.3737
2016-06-17,21.8645
2016-06-20,21.8118
2016-06-21,21.9975
2016-06-22,21.915
2016-06-23,22.0411
2016-06-24,21.4219
2016-06-27,21.1099
2016-06-28,21.4654
2016-06-29,21.6512
2016-06-30,21.9264
2016-07-01,21.993
2016-07-05,21.7865
2016-07-06,21.9104
2016-07-07,22.0044
2016-07-08,22.1742
2016-07-11,22.243
2016-07-12,22.3439
2016-07-13,22.2177
2016-07-14,22.6581
2016-07-15,22.6558
2016-07-18,22.8966
2016-07-19,22.9058
2016-07-20,22.9264
2016-07-21,22.8049
2016-07-22,22.6283
2016-07-25,22.3255
2016-07-26,22.1719
2016-07-27,23.6122
2016-07-28,23.931
2016-07-29,23.9012
2016-08-01,24.3232
2016-08-02,23.9631
2016-08-03,24.2636
2016-08-04,24.4135
2016-08-05,24.7847
2016-08-08,24.99
2016-08-09,25.0914
2016-08-10,24.9047
2016-08-11,24.8885
2016-08-12,24.9462
2016-08-15,25.2459
2016-08-16,25.2229
2016-08-17,25.186
2016-08-18,25.1537
2016-08-19,25.2183
2016-08-22,25.0223
2016-08-23,25.1007
2016-08-24,24.9116
2016-08-25,24.8055
2016-08-26,24.6602
2016-08-29,24.6325
2016-08-30,24.4435
2016-08-31,24.4665
2016-09-01,24.6118
2016-09-02,24.8424
2016-09-06,24.8355
2016-09-07,24.9877
2016-09-08,24.3328
2016-09-09,23.7816
2016-09-12,24.3143
2016-09-13,24.8931
2016-09-14,25.774
2016-09-15,26.6503
2016-09-16,26.5004
2016-09-19,26.1914
2016-09-20,26.1891
2016-09-21,26.1845
2016-09-22,26.4312
2016-09-23,25.9908
2016-09-26,26.03
2016-09-27,26.0784
2016-09-28,26.2767
2016-09-29,25.8686
2016-09-30,26.0692
2016-10-03,25.947
2016-10-04,26.0576
2016-10-05,26.0692
2016-10-06,26.2629
2016-10-07,26.3021
2016-10-10,26.761
2016-10-11,26.8186
2016-10-12,27.0584
2016-10-13,26.9754
2016-10-14,27.1253
2016-10-17,27.1069
2016-10-18,27.0884
2016-10-19,27.0077
2016-10-20,26.9939
2016-10-21,26.8878
2016-10-24,27.1299
2016-10-25,27.2683
2016-10-26,26.6549
2016-10-27,26.3989
2016-10-28,26.2237
2016-10-31,26.1822
2016-11-01,25.7094
2016-11-02,25.7325
2016-11-03,25.4567
2016-11-04,25.2272
2016-11-07,25.5911
2016-11-08,25.7418
2016-11-09,25.7001
2016-11-10,24.9838
2016-11-11,25.1322
2016-11-14,24.5017
2016-11-15,24.8262
2016-11-16,25.4938
2016-11-17,25.4845
2016-11-18,25.51
2016-11-21,25.8971
2016-11-22,25.9133
2016-11-23,25.7812
2016-11-25,25.911
2016-11-28,25.86
2016-11-29,25.8345
2016-11-30,25.6166
2016-12-01,25.3779
2016-12-02,25.4729
2016-12-05,25.2898
2016-12-06,25.4845
2016-12-07,25.7348
2016-12-08,25.9875
2016-12-09,26.4116
2016-12-12,26.261
2016-12-13,26.699
2016-12-14,26.699
2016-12-15,26.8451
2016-12-16,26.8798
2016-12-19,27.0351
2016-12-20,27.107
2016-12-21,27.1325
2016-12-22,26.954
2016-12-23,27.0073
2016-12-27,27.1788
2016-12-28,27.0629
2016-12-29,27.056
2016-12-30,26.8451
2017-01-03,26.9215
2017-01-04,26.8914
2017-01-05,27.0282
2017-01-06,27.3295
2017-01-09,27.5798
2017-01-10,27.6076
2017-01-11,27.756
2017-01-12,27.6401
2017-01-13,27.5914
2017-01-17,27.8139
2017-01-18,27.8116
2017-01-19,27.7629
2017-01-20,27.8139
2017-01-23,27.8325
2017-01-24,27.8069
2017-01-25,28.2497
2017-01-26,28.2636
2017-01-27,28.2659
2017-01-30,28.1917
2017-01-31,28.1268
2017-02-01,29.842
2017-02-02,29.791
2017-02-03,29.9185
2017-02-06,30.1989
2017-02-07,30.4864
2017-02-08,30.6046
2017-02-09,30.8257
2017-02-10,30.7559
2017-02-13,31.0282
2017-02-14,31.431
2017-02-15,31.545
2017-02-16,31.5078
2017-02-17,31.5939
2017-02-21,31.822
2017-02-22,31.9175
2017-02-23,31.7825
2017-02-24,31.8127
2017-02-27,31.8756
2017-02-28,31.8895
2017-03-01,32.5414
2017-03-02,32.3482
2017-03-03,32.539
2017-03-06,32.4366
2017-03-07,32.4785
2017-03-08,32.3575
2017-03-09,32.283
2017-03-10,32.3901
2017-03-13,32.404
2017-03-14,32.3551
2017-03-15,32.6973
2017-03-16,32.7509
2017-03-17,32.5879
2017-03-20,32.9301
2017-03-21,32.553
2017-03-22,32.9208
2017-03-23,32.8044
2017-03-24,32.7392
2017-03-27,32.7951
2017-03-28,33.4748
2017-03-29,33.5493
2017-03-30,33.5051
2017-03-31,33.4422
2017-04-03,33.4516
2017-04-04,33.7006
2017-04-05,33.5261
2017-04-06,33.4422
2017-04-07,33.3678
2017-04-10,33.3282
2017-04-11,32.9697
2017-04-12,33.0093
2017-04-13,32.8347
2017-04-17,33.0162
2017-04-18,32.8696
2017-04-19,32.7486
2017-04-20,33.1583
2017-04-21,33.1187
2017-04-24,33.4376
2017-04-25,33.6448
2017-04-26,33.4469
2017-04-27,33.4725
2017-04-28,33.4399
2017-05-01,34.122
2017-05-02,34.3385
2017-05-03,34.2337
2017-05-04,34.1104
2017-05-05,34.676
2017-05-08,35.6188
2017-05-09,35.8469
2017-05-10,35.677
2017-05-11,35.9856
2017-05-12,36.4881
2017-05-15,36.3946
2017-05-16,36.3409
2017-05-17,35.1207
2017-05-18,35.656
2017-05-19,35.7775
2017-05-22,35.9949
2017-05-23,35.9505
2017-05-24,35.843
2017-05-25,35.9669
2017-05-26,35.9061
2017-05-30,35.9201
2017-05-31,35.7074
2017-06-01,35.8056
2017-06-02,36.3362
2017-06-05,35.9809
2017-06-06,36.1024
2017-06-07,36.3175
2017-06-08,36.2287
2017-06-09,34.8238
2017-06-12,33.9917
2017-06-13,34.2652
2017-06-14,33.9309
2017-06-15,33.7275
2017-06-16,33.2554
2017-06-19,34.2067
2017-06-20,33.8958
2017-06-21,34.0969
2017-06-22,34.0408
2017-06-23,34.1927
2017-06-26,34.0852
2017-06-27,33.5967
2017-06-28,34.0875
2017-06-29,33.585
2017-06-30,33.6644
2017-07-03,33.5429
2017-07-05,33.6808
2017-07-06,33.3629
2017-07-07,33.7018
2017-07-10,33.9075
2017-07-11,34.0174
2017-07-12,34.0665
2017-07-13,34.541
2017-07-14,34.8379
2017-07-17,34.9594
2017-07-18,35.081
2017-07-19,35.3007
2017-07-20,35.1417
2017-07-21,35.1254
2017-07-24,35.5508
2017-07-25,35.7027
2017-07-26,35.871
2017-07-27,35.1931
2017-07-28,34.9454
2017-07-31,34.7654
2017-08-01,35.0739
2017-08-02,36.7312
2017-08-03,36.3642
2017-08-04,36.5559
2017-08-07,37.1216
2017-08-08,37.4184
2017-08-09,37.6475
2017-08-10,36.4484
2017-08-11,36.9552
2017-08-14,37.5114
2017-08-15,37.9221
2017-08-16,37.7695
2017-08-17,37.0444
2017-08-18,36.9599
2017-08-21,36.8919
2017-08-22,37.495
2017-08-23,37.5419
2017-08-24,37.3753
2017-08-25,37.5138
2017-08-28,37.8916
2017-08-29,38.2295
2017-08-30,38.3327
2017-08-31,38.4853
2017-09-01,38.497
2017-09-05,38.0347
2017-09-06,37.9948
2017-09-07,37.8423
2017-09-08,37.2251
2017-09-11,37.8986
2017-09-12,37.7484
2017-09-13,37.4645
2017-09-14,37.143
2017-09-15,37.5184
2017-09-18,37.2345
2017-09-19,37.2486
2017-09-20,36.6244
2017-09-21,35.9955
2017-09-22,35.6435
2017-09-25,35.329
2017-09-26,35.9368
2017-09-27,36.1926
2017-09-28,35.9697
2017-09-29,36.1668
2017-10-02,36.094
2017-10-03,36.2512
2017-10-04,36.0166
2017-10-05,36.4648
2017-10-06,36.4437
2017-10-09,36.5704
2017-10-10,36.5845
2017-10-11,36.737
2017-10-12,36.6079
2017-10-13,36.8403
2017-10-16,37.5184
2017-10-17,37.6569
2017-10-18,37.4903
2017-10-19,36.6032
2017-10-20,36.6666
2017-10-23,36.6478
2017-10-24,36.8661
2017-10-25,36.7042
2017-10-26,36.9388
2017-10-27,38.2623
2017-10-30,39.1236
2017-10-31,39.668
2017-11-01,39.1634
2017-11-02,39.4498
2017-11-03,40.4799
2017-11-06,40.8906
2017-11-07,41.022
2017-11-08,41.3576
2017-11-09,41.2731
2017-11-10,41.1365
2017-11-13,40.9717
2017-11-14,40.3523
2017-11-15,39.82
2017-11-16,40.2957
2017-11-17,40.072
2017-11-20,40.032
2017-11-21,40.7762
2017-11-22,41.2048
2017-11-24,41.2072
2017-11-27,40.9999
2017-11-28,40.7597
2017-11-29,39.9142
2017-11-30,40.4724
2017-12-01,40.284
2017-12-04,39.9896
2017-12-05,39.9519
2017-12-06,39.8035
2017-12-07,39.8765
2017-12-08,39.8883
2017-12-11,40.6655
2017-12-12,40.4371
2017-12-13,40.5713
2017-12-14,40.5595
2017-12-15,40.9717
2017-12-18,41.5487
2017-12-19,41.1059
2017-12-20,41.0611
2017-12-21,41.2166
2017-12-22,41.2166
2017-12-26,40.1709
2017-12-27,40.178
2017-12-28,40.291
2017-12-29,39.8553
2018-01-02,40.5689
2018-01-03,40.5619
2018-01-04,40.7503
2018-01-05,41.2142
2018-01-08,41.0611
2018-01-09,41.0564
2018-01-10,41.047
2018-01-11,41.2802
2018-01-12,41.7064
2018-01-16,41.4945
2018-01-17,42.1798
2018-01-18,42.2175
2018-01-19,42.0291
2018-01-22,41.6853
2018-01-23,41.6947
2018-01-24,41.0305
2018-01-25,40.2981
2018-01-26,40.3923
2018-01-29,39.5562
2018-01-30,39.3231
2018-01-31,39.4314
2018-02-01,39.5138
2018-02-02,37.7993
2018-02-05,36.8549
2018-02-06,38.3952
2018-02-07,37.5732
2018-02-08,36.5394
2018-02-09,36.9863
2018-02-12,38.4761
2018-02-13,38.8615
2018-02-14,39.578
2018-02-15,40.907
2018-02-16,40.7745
2018-02-20,40.6374
2018-02-21,40.4529
2018-02-22,40.7911
2018-02-23,41.5005
2018-02-26,42.3211
2018-02-27,42.1839
2018-02-28,42.12
2018-03-01,41.3823
2018-03-02,41.6684
2018-03-05,41.8126
2018-03-06,41.7772
2018-03-07,41.3893
2018-03-08,41.841
2018-03-09,42.5599
2018-03-12,42.9713
2018-03-13,42.5575
2018-03-14,42.1957
2018-03-15,42.2454
2018-03-16,42.0964
2018-03-19,41.4532
2018-03-20,41.439
2018-03-21,40.5002
2018-03-22,39.928
2018-03-23,39.0034
2018-03-26,40.8549
2018-03-27,39.8074
2018-03-28,39.3675
2018-03-29,39.675
2018-04-02,39.4148
2018-04-03,39.8192
2018-04-04,40.5806
2018-04-05,40.862
2018-04-06,39.8168
2018-04-09,40.2117
2018-04-10,40.9684
2018-04-11,40.7769
2018-04-12,41.1789
2018-04-13,41.3184
2018-04-16,41.5762
2018-04-17,42.1484
2018-04-18,42.0538
2018-04-19,40.862
2018-04-20,39.1878
2018-04-23,39.0743
2018-04-24,38.5304
2018-04-25,38.6983
2018-04-26,38.8331
2018-04-27,38.3838
2018-04-30,39.079
2018-05-01,39.9871
2018-05-02,41.7535
2018-05-03,41.8292
2018-05-04,43.4703
2018-05-07,43.7848
2018-05-08,43.9953
2018-05-09,44.305
2018-05-10,44.9388
2018-05-11,44.7679
2018-05-14,44.6634
2018-05-15,44.2575
2018-05-16,44.6705
2018-05-17,44.388
2018-05-18,44.2266
2018-05-21,44.54
2018-05-22,44.4284
2018-05-23,44.7133
2018-05-24,44.6634
2018-05-25,44.7655
2018-05-29,44.6041
2018-05-30,44.5091
2018-05-31,44.3596
2018-06-01,45.1595
2018-06-04,45.537
2018-06-05,45.8883
2018-06-06,46.0473
2018-06-07,45.9239
2018-06-08,45.5061
2018-06-11,45.3945
2018-06-12,45.6438
2018-06-13,45.2687
2018-06-14,45.2925
2018-06-15,44.8272
2018-06-18,44.8035
2018-06-19,44.0794
2018-06-20,44.2717
2018-06-21,44.0249
2018-06-22,43.8967
2018-06-25,43.2439
2018-06-26,43.7803
2018-06-27,43.7163
2018-06-28,44.0344
2018-06-29,43.9418
2018-07-02,44.4332
2018-07-03,43.6593
2018-07-05,44.0106
2018-07-06,44.6207
2018-07-09,45.2402
2018-07-10,45.1857
2018-07-11,44.5993
2018-07-12,45.3471
2018-07-13,45.4183
2018-07-16,45.3186
2018-07-17,45.4468
2018-07-18,45.1975
2018-07-19,45.5488
2018-07-20,45.4444
2018-07-23,45.4847
2018-07-24,45.8147
2018-07-25,46.2467
2018-07-26,46.1019
2018-07-27,45.3352
2018-07-30,45.0812
2018-07-31,45.1714
2018-08-01,47.8324
2018-08-02,49.2306
2018-08-03,49.3731
2018-08-06,49.6294
2018-08-07,49.1642
2018-08-08,49.1974
2018-08-09,49.5843
2018-08-10,49.4366
2018-08-13,49.7558
2018-08-14,49.9655
2018-08-15,50.0822
2018-08-16,50.8159
2018-08-17,51.8307
2018-08-20,51.3257
2018-08-21,51.2256
2018-08-22,51.228
2018-08-23,51.3328
2018-08-24,51.4924
2018-08-27,51.9165
2018-08-28,52.3357
2018-08-29,53.1171
2018-08-30,53.6054
2018-08-31,54.2248
2018-09-04,54.3987
2018-09-05,54.0437
2018-09-06,53.1456
2018-09-07,52.7169
2018-09-10,52.0094
2018-09-11,53.3243
2018-09-12,52.6621
2018-09-13,53.9341
2018-09-14,53.3219
2018-09-17,51.9022
2018-09-18,51.9879
2018-09-19,52.0189
2018-09-20,52.4143
2018-09-21,51.8498
2018-09-24,52.5954
2018-09-25,52.9289
2018-09-26,52.5072
2018-09-27,53.5863
2018-09-28,53.7745
2018-10-01,54.1366
2018-10-02,54.6178
2018-10-03,55.2824
2018-10-04,54.3105
2018-10-05,53.4291
2018-10-08,53.3053
2018-10-09,54.0437
2018-10-10,51.5401
2018-10-11,51.0851
2018-10-12,52.9098
2018-10-15,51.7783
2018-10-16,52.9193
2018-10-17,52.6907
2018-10-18,51.4591
2018-10-19,52.2428
2018-10-22,52.562
2018-10-23,53.0575
2018-10-24,51.2375
2018-10-25,52.3595
2018-10-26,51.5258
2018-10-29,50.5586
2018-10-30,50.8111
2018-10-31,52.1356
2018-11-01,52.936
2018-11-02,49.4247
2018-11-05,48.0216
2018-11-06,48.541
2018-11-07,50.0131
2018-11-08,49.8386
2018-11-09,48.8777
2018-11-12,46.4155
2018-11-13,45.9517
2018-11-14,44.6537
2018-11-15,45.7557
2018-11-16,46.2625
2018-11-19,44.429
2018-11-20,42.3063
2018-11-21,42.2585
2018-11-23,41.1852
2018-11-26,41.7421
2018-11-27,41.6513
2018-11-28,43.2529
2018-11-29,42.9207
2018-11-30,42.6888
2018-12-03,44.1804
2018-12-04,42.237
2018-12-06,41.766
2018-12-07,40.2768
2018-12-10,40.5421
2018-12-11,40.3103
2018-12-12,40.4226
2018-12-13,40.8648
2018-12-14,39.5573
2018-12-17,39.1891
2018-12-18,39.6983
2018-12-19,38.46
2018-12-20,37.4895
2018-12-21,36.0314
2018-12-24,35.0991
2018-12-26,37.5708
2018-12-27,37.327
2018-12-28,37.3461
2018-12-31,37.7071
2019-01-02,37.7501
2019-01-03,33.9899
2019-01-04,35.4409
2019-01-07,35.362
2019-01-08,36.0361
2019-01-09,36.6481
2019-01-10,36.7652
2019-01-11,36.4043
2019-01-14,35.8568
2019-01-15,36.5907
2019-01-16,37.0377
2019-01-17,37.2576
2019-01-18,37.4871
2019-01-22,36.6457
2019-01-23,36.7939
2019-01-24,36.5023
2019-01-25,37.7118
2019-01-28,37.3628
2019-01-29,36.9756
2019-01-30,39.5023
2019-01-31,39.7868
2019-02-01,39.8059
2019-02-04,40.9366
2019-02-05,41.637
2019-02-06,41.6513
2019-02-07,40.8625
2019-02-08,40.9105
2019-02-11,40.6752
2019-02-12,41.0257
2019-02-13,40.8552
2019-02-14,41.0041
2019-02-15,40.9129
2019-02-19,41.0353
2019-02-20,41.2994
2019-02-21,41.0665
2019-02-22,41.5251
2019-02-25,41.8275
2019-02-26,41.8515
2019-02-27,41.9812
2019-02-28,41.5683
2019-03-01,42.0052
2019-03-04,42.2165
2019-03-05,42.1396
2019-03-06,41.8972
2019-03-07,41.4122
2019-03-08,41.5106
2019-03-11,42.9487
2019-03-12,43.4312
2019-03-13,43.6233
2019-03-14,44.1082
2019-03-15,44.682
2019-03-18,45.1381
2019-03-19,44.7804
2019-03-20,45.1717
2019-03-21,46.8354
2019-03-22,45.8655
2019-03-25,45.311
2019-03-26,44.8428
2019-03-27,45.2462
2019-03-28,45.3062
2019-03-29,45.6015
2019-04-01,45.9111
2019-04-02,46.5785
2019-04-03,46.8978
2019-04-04,46.9795
2019-04-05,47.294
2019-04-08,48.0382
2019-04-09,47.8941
2019-04-10,48.163
2019-04-11,47.7621
2019-04-12,47.7429
2019-04-15,47.8293
2019-04-16,47.8341
2019-04-17,48.7656
2019-04-18,48.9408
2019-04-22,49.1017
2019-04-23,49.8099
2019-04-24,49.7331
2019-04-25,49.2817
2019-04-26,49.0465
2019-04-29,49.1209
2019-04-30,48.175
2019-05-01,50.5397
2019-05-02,50.2108
2019-05-03,50.835
2019-05-06,50.05
2019-05-07,48.7008
2019-05-08,48.7104
2019-05-09,48.187
2019-05-10,47.5195
2019-05-13,44.7576
2019-05-14,45.4662
2019-05-15,46.0108
2019-05-16,45.8084
2019-05-17,45.5481
2019-05-20,44.1238
2019-05-21,44.9697
2019-05-22,44.0491
2019-05-23,43.2972
2019-05-24,43.1309
2019-05-28,42.9526
2019-05-29,42.7478
2019-05-30,42.9695
2019-05-31,42.1911
2019-06-03,41.7645
2019-06-04,43.2924
2019-06-05,43.9913
2019-06-06,44.6372
2019-06-07,45.8253
2019-06-10,46.4109
2019-06-11,46.9483
2019-06-12,46.7989
2019-06-13,46.7892
2019-06-14,46.4494
2019-06-17,46.7266
2019-06-18,47.8255
2019-06-19,47.6857
2019-06-20,48.0689
2019-06-21,47.9051
2019-06-24,47.8569
2019-06-25,47.1315
2019-06-26,48.1509
2019-06-27,48.1364
2019-06-28,47.6978
2019-07-01,48.5726
2019-07-02,48.857
2019-07-03,49.2619
2019-07-05,49.2185
2019-07-08,48.2039
2019-07-09,48.4979
2019-07-10,48.9775
2019-07-11,48.6208
2019-07-12,48.9944
2019-07-15,49.4547
2019-07-16,49.2836
2019-07-17,49.0064
2019-07-18,49.5631
2019-07-19,48.8232
2019-07-22,49.9391
2019-07-23,50.3295
2019-07-24,50.2885
2019-07-25,49.8909
2019-07-26,50.0644
2019-07-29,50.5319
2019-07-30,50.315
2019-07-31,51.3416
2019-08-01,50.2307
2019-08-02,49.1679
2019-08-05,46.594
2019-08-06,47.4761
2019-08-07,47.9677
2019-08-08,49.0257
2019-08-09,48.6217
2019-08-12,48.4983
2019-08-13,50.5521
2019-08-14,49.0475
2019-08-15,48.8031
2019-08-16,49.9546
2019-08-19,50.886
2019-08-20,50.8884
2019-08-21,51.44
2019-08-22,51.3964
2019-08-23,49.0208
2019-08-26,49.9522
2019-08-27,49.3885
2019-08-28,49.72
2019-08-29,50.5618
2019-08-30,50.4965
2019-09-03,49.7611
2019-09-04,50.6054
2019-09-05,51.5948
2019-09-06,51.5899
2019-09-09,51.8101
2019-09-10,52.4221
2019-09-11,54.0889
2019-09-12,53.9679
2019-09-13,52.918
2019-09-16,53.1962
2019-09-17,53.3898
2019-09-18,53.8905
2019-09-19,53.4527
2019-09-20,52.6713
2019-09-23,52.9108
2019-09-24,52.6592
2019-09-25,53.4696
2019-09-26,53.1938
2019-09-27,52.935
2019-09-30,54.1808
2019-10-01,54.3308
2019-10-02,52.9688
2019-10-03,53.4188
2019-10-04,54.9162
2019-10-07,54.9283
2019-10-08,54.2848
2019-10-09,54.9211
2019-10-10,55.6613
2019-10-11,57.1418
2019-10-14,57.0595
2019-10-15,56.9265
2019-10-16,56.6967
2019-10-17,56.9168
2019-10-18,57.1902
2019-10-21,58.182
2019-10-22,58.049
2019-10-23,58.8279
2019-10-24,58.9247
2019-10-25,59.6504
2019-10-28,60.2479
2019-10-29,58.8545
2019-10-30,58.8473
2019-10-31,60.1778
2019-11-01,61.8857
2019-11-04,62.2921
2019-11-05,62.2026
2019-11-06,62.2292
2019-11-07,62.9474
2019-11-08,63.1197
2019-11-11,63.6195
2019-11-12,63.5613
2019-11-13,64.1703
2019-11-14,63.7263
2019-11-15,64.4833
2019-11-18,64.8084
2019-11-19,64.6119
2019-11-20,63.8597
2019-11-21,63.5734
2019-11-22,63.5176
2019-11-25,64.6313
2019-11-26,64.1266
2019-11-27,64.988
2019-11-29,64.8448
2019-12-02,64.095
2019-12-03,62.9522
2019-12-04,63.5079
2019-12-05,64.4396
2019-12-06,65.6844
2019-12-09,64.7648
2019-12-10,65.1433
2019-12-11,65.6989
2019-12-12,65.8663
2019-12-13,66.7616
2019-12-16,67.9045
2019-12-17,68.0379
2019-12-18,67.8754
2019-12-19,67.9433
2019-12-20,67.8026
2019-12-23,68.909
2019-12-24,68.9745
2019-12-26,70.343
2019-12-27,70.3163
2019-12-30,70.7336
2019-12-31,71.2505
2020-01-02,72.8761
2020-01-03,72.1676
2020-01-06,72.7426
2020-01-07,72.4005
2020-01-08,73.5652
2020-01-09,75.1278
2020-01-10,75.2976
2020-01-13,76.9063
2020-01-14,75.8678
2020-01-15,75.5427
2020-01-16,76.489
2020-01-17,77.3358
2020-01-21,76.8117
2020-01-22,77.0859
2020-01-23,77.4571
2020-01-24,77.2339
2020-01-27,74.9628
2020-01-28,77.0835
2020-01-29,78.697
2020-01-30,78.5829
2020-01-31,75.0987
2020-02-03,74.8924
2020-02-04,77.3649
2020-02-05,77.9958
2020-02-06,78.9081
2020-02-07,77.8355
2020-02-10,78.2052
2020-02-11,77.7333
