Date	Ticker	Price
2023-08-16 00:00:00+00:00	MSFT	320.4
2023-08-16 00:00:00+00:00	NVDA	43.486
2023-08-16 00:00:00+00:00	TSLA	225.6
2023-08-17 00:00:00+00:00	AAPL	174.0
2023-08-17 00:00:00+00:00	GOOG	130.46
2023-08-17 00:00:00+00:00	MSFT	316.88
2023-08-17 00:00:00+00:00	NVDA	43.344
2023-08-17 00:00:00+00:00	TSLA	219.22
2023-08-18 00:00:00+00:00	AAPL	174.49
2023-08-18 00:00:00+00:00	GOOG	128.11
2023-08-18 00:00:00+00:00	MSFT	316.48
2023-08-18 00:00:00+00:00	NVDA	43.299
2023-08-18 00:00:00+00:00	TSLA	215.49
2023-08-21 00:00:00+00:00	AAPL	175.84
2023-08-21 00:00:00+00:00	GOOG	128.93
2023-08-21 00:00:00+00:00	MSFT	321.88
2023-08-21 00:00:00+00:00	NVDA	46.967
2023-08-21 00:00:00+00:00	TSLA	231.28
2023-08-22 00:00:00+00:00	AAPL	177.23
2023-08-22 00:00:00+00:00	GOOG	129.69
2023-08-22 00:00:00+00:00	MSFT	322.46
2023-08-22 00:00:00+00:00	NVDA	45.668
2023-08-22 00:00:00+00:00	TSLA	233.19
2023-08-23 00:00:00+00:00	AAPL	181.12
2023-08-23 00:00:00+00:00	GOOG	133.21
2023-08-23 00:00:00+00:00	MSFT	327.0
2023-08-23 00:00:00+00:00	NVDA	47.116
2023-08-23 00:00:00+00:00	TSLA	236.86
2023-08-24 00:00:00+00:00	AAPL	176.38
2023-08-24 00:00:00+00:00	GOOG	130.42
2023-08-24 00:00:00+00:00	MSFT	319.97
2023-08-24 00:00:00+00:00	NVDA	47.163
2023-08-24 00:00:00+00:00	TSLA	230.04
2023-08-25 00:00:00+00:00	AAPL	178.61
2023-08-25 00:00:00+00:00	GOOG	130.69
2023-08-25 00:00:00+00:00	MSFT	322.98
2023-08-25 00:00:00+00:00	NVDA	46.018
2023-08-25 00:00:00+00:00	TSLA	238.59
2023-08-28 00:00:00+00:00	AAPL	180.19
2023-08-28 00:00:00+00:00	GOOG	131.79
2023-08-28 00:00:00+00:00	MSFT	323.7
2023-08-28 00:00:00+00:00	NVDA	46.835
2023-08-28 00:00:00+00:00	TSLA	238.82
2023-08-29 00:00:00+00:00	AAPL	184.12
2023-08-29 00:00:00+00:00	GOOG	135.49
2023-08-29 00:00:00+00:00	MSFT	328.41
2023-08-29 00:00:00+00:00	NVDA	48.784
2023-08-29 00:00:00+00:00	TSLA	257.18
2023-08-30 00:00:00+00:00	AAPL	187.65
2023-08-30 00:00:00+00:00	GOOG	136.93
2023-08-30 00:00:00+00:00	MSFT	328.79
2023-08-30 00:00:00+00:00	NVDA	49.264
2023-08-30 00:00:00+00:00	TSLA	256.9
2023-08-31 00:00:00+00:00	AAPL	187.87
2023-08-31 00:00:00+00:00	GOOG	137.35
2023-08-31 00:00:00+00:00	MSFT	327.76
2023-08-31 00:00:00+00:00	NVDA	49.355
2023-08-31 00:00:00+00:00	TSLA	258.08
2023-09-01 00:00:00+00:00	AAPL	189.46
2023-09-01 00:00:00+00:00	GOOG	136.8
2023-09-01 00:00:00+00:00	MSFT	328.66
2023-09-01 00:00:00+00:00	NVDA	48.509
2023-09-01 00:00:00+00:00	TSLA	245.01
2023-09-05 00:00:00+00:00	AAPL	189.7
2023-09-05 00:00:00+00:00	GOOG	136.71
2023-09-05 00:00:00+00:00	MSFT	333.55
2023-09-05 00:00:00+00:00	NVDA	48.548
2023-09-05 00:00:00+00:00	TSLA	256.49
2023-09-06 00:00:00+00:00	AAPL	182.91
2023-09-06 00:00:00+00:00	GOOG	135.37
2023-09-06 00:00:00+00:00	MSFT	332.88
2023-09-06 00:00:00+00:00	NVDA	47.061
2023-09-06 00:00:00+00:00	TSLA	251.92
2023-09-07 00:00:00+00:00	AAPL	177.56
2023-09-07 00:00:00+00:00	GOOG	136.2
2023-09-07 00:00:00+00:00	MSFT	329.91
2023-09-07 00:00:00+00:00	NVDA	46.241
2023-09-07 00:00:00+00:00	TSLA	251.49
2023-09-08 00:00:00+00:00	AAPL	178.18
2023-09-08 00:00:00+00:00	GOOG	137.2
2023-09-08 00:00:00+00:00	MSFT	334.27
2023-09-08 00:00:00+00:00	NVDA	45.572
2023-09-08 00:00:00+00:00	TSLA	248.5
2023-09-11 00:00:00+00:00	AAPL	179.36
2023-09-11 00:00:00+00:00	GOOG	137.74
2023-09-11 00:00:00+00:00	MSFT	337.94
2023-09-11 00:00:00+00:00	NVDA	45.178
2023-09-11 00:00:00+00:00	TSLA	273.58
2023-09-12 00:00:00+00:00	AAPL	176.3
2023-09-12 00:00:00+00:00	GOOG	136.07
2023-09-12 00:00:00+00:00	MSFT	331.77
2023-09-12 00:00:00+00:00	NVDA	44.87
2023-09-12 00:00:00+00:00	TSLA	267.48
2023-09-13 00:00:00+00:00	AAPL	174.21
2023-09-13 00:00:00+00:00	GOOG	137.5
2023-09-13 00:00:00+00:00	MSFT	336.06
2023-09-13 00:00:00+00:00	NVDA	45.485
2023-09-13 00:00:00+00:00	TSLA	271.3
2023-09-14 00:00:00+00:00	AAPL	175.74
2023-09-14 00:00:00+00:00	GOOG	138.99
2023-09-14 00:00:00+00:00	MSFT	338.7
2023-09-14 00:00:00+00:00	NVDA	45.581
2023-09-14 00:00:00+00:00	TSLA	276.04
2023-09-15 00:00:00+00:00	AAPL	175.01
2023-09-15 00:00:00+00:00	GOOG	138.3
2023-09-15 00:00:00+00:00	MSFT	330.22
2023-09-15 00:00:00+00:00	NVDA	43.9
2023-09-15 00:00:00+00:00	TSLA	274.39
2023-09-18 00:00:00+00:00	AAPL	177.97
2023-09-18 00:00:00+00:00	GOOG	138.96
2023-09-18 00:00:00+00:00	MSFT	329.06
2023-09-18 00:00:00+00:00	NVDA	43.966
2023-09-18 00:00:00+00:00	TSLA	265.28
2023-09-19 00:00:00+00:00	AAPL	179.07
2023-09-19 00:00:00+00:00	GOOG	138.83
2023-09-19 00:00:00+00:00	MSFT	328.65
2023-09-19 00:00:00+00:00	NVDA	43.52
2023-09-19 00:00:00+00:00	TSLA	266.5
2023-09-20 00:00:00+00:00	AAPL	175.49
2023-09-20 00:00:00+00:00	GOOG	134.59
2023-09-20 00:00:00+00:00	MSFT	320.77
2023-09-20 00:00:00+00:00	NVDA	42.239
2023-09-20 00:00:00+00:00	TSLA	262.59
2023-09-21 00:00:00+00:00	AAPL	173.93
2023-09-21 00:00:00+00:00	GOOG	131.36
2023-09-21 00:00:00+00:00	MSFT	319.53
2023-09-21 00:00:00+00:00	NVDA	41.017
2023-09-21 00:00:00+00:00	TSLA	255.7
2023-09-22 00:00:00+00:00	AAPL	174.79
2023-09-22 00:00:00+00:00	GOOG	131.25
2023-09-22 00:00:00+00:00	MSFT	317.01
2023-09-22 00:00:00+00:00	NVDA	41.61
2023-09-22 00:00:00+00:00	TSLA	244.88
2023-09-25 00:00:00+00:00	AAPL	176.08
2023-09-25 00:00:00+00:00	GOOG	132.17
2023-09-25 00:00:00+00:00	MSFT	317.54
2023-09-25 00:00:00+00:00	NVDA	42.222
2023-09-25 00:00:00+00:00	TSLA	246.99
2023-09-26 00:00:00+00:00	AAPL	171.96
2023-09-26 00:00:00+00:00	GOOG	129.45
2023-09-26 00:00:00+00:00	MSFT	312.14
2023-09-26 00:00:00+00:00	NVDA	41.911
2023-09-26 00:00:00+00:00	TSLA	244.12
2023-09-27 00:00:00+00:00	AAPL	170.43
2023-09-27 00:00:00+00:00	GOOG	131.46
2023-09-27 00:00:00+00:00	MSFT	312.79
2023-09-27 00:00:00+00:00	NVDA	42.468
2023-09-27 00:00:00+00:00	TSLA	240.5
2023-09-28 00:00:00+00:00	AAPL	170.69
2023-09-28 00:00:00+00:00	GOOG	133.13
2023-09-28 00:00:00+00:00	MSFT	313.64
2023-09-28 00:00:00+00:00	NVDA	43.089
2023-09-28 00:00:00+00:00	TSLA	246.38
2023-09-29 00:00:00+00:00	AAPL	171.21
2023-09-29 00:00:00+00:00	GOOG	131.85
2023-09-29 00:00:00+00:00	MSFT	315.75
2023-09-29 00:00:00+00:00	NVDA	43.499
2023-09-29 00:00:00+00:00	TSLA	250.22
2023-10-02 00:00:00+00:00	AAPL	173.75
2023-10-02 00:00:00+00:00	GOOG	135.17
2023-10-02 00:00:00+00:00	MSFT	321.8
2023-10-02 00:00:00+00:00	NVDA	44.782
2023-10-02 00:00:00+00:00	TSLA	251.6
2023-10-03 00:00:00+00:00	AAPL	172.4
2023-10-03 00:00:00+00:00	GOOG	133.3
2023-10-03 00:00:00+00:00	MSFT	313.39
2023-10-03 00:00:00+00:00	NVDA	43.517
2023-10-03 00:00:00+00:00	TSLA	246.53
2023-10-04 00:00:00+00:00	AAPL	173.66
2023-10-04 00:00:00+00:00	GOOG	136.27
2023-10-04 00:00:00+00:00	MSFT	318.96
2023-10-04 00:00:00+00:00	NVDA	44.041
2023-10-04 00:00:00+00:00	TSLA	261.16
2023-10-05 00:00:00+00:00	AAPL	174.91
2023-10-05 00:00:00+00:00	GOOG	135.99
2023-10-05 00:00:00+00:00	MSFT	319.36
2023-10-05 00:00:00+00:00	NVDA	44.688
2023-10-05 00:00:00+00:00	TSLA	260.05
2023-10-06 00:00:00+00:00	AAPL	177.49
2023-10-06 00:00:00+00:00	GOOG	138.73
2023-10-06 00:00:00+00:00	MSFT	327.26
2023-10-06 00:00:00+00:00	NVDA	45.762
2023-10-06 00:00:00+00:00	TSLA	260.53
2023-10-09 00:00:00+00:00	AAPL	178.99
2023-10-09 00:00:00+00:00	GOOG	139.5
2023-10-09 00:00:00+00:00	MSFT	329.82
2023-10-09 00:00:00+00:00	NVDA	45.273
2023-10-09 00:00:00+00:00	TSLA	259.67
2023-10-10 00:00:00+00:00	AAPL	178.39
2023-10-10 00:00:00+00:00	GOOG	139.2
2023-10-10 00:00:00+00:00	MSFT	328.39
2023-10-10 00:00:00+00:00	NVDA	45.798
2023-10-10 00:00:00+00:00	TSLA	263.62
2023-10-11 00:00:00+00:00	AAPL	179.8
2023-10-11 00:00:00+00:00	GOOG	141.7
2023-10-11 00:00:00+00:00	MSFT	332.42
2023-10-11 00:00:00+00:00	NVDA	46.806
2023-10-11 00:00:00+00:00	TSLA	262.99
2023-10-12 00:00:00+00:00	AAPL	180.71
2023-10-12 00:00:00+00:00	GOOG	140.29
2023-10-12 00:00:00+00:00	MSFT	331.16
2023-10-12 00:00:00+00:00	NVDA	46.945
2023-10-12 00:00:00+00:00	TSLA	258.87
2023-10-13 00:00:00+00:00	AAPL	178.85
2023-10-13 00:00:00+00:00	GOOG	138.58
2023-10-13 00:00:00+00:00	MSFT	327.73
2023-10-13 00:00:00+00:00	NVDA	45.461
2023-10-13 00:00:00+00:00	TSLA	251.12
2023-10-16 00:00:00+00:00	AAPL	178.72
2023-10-16 00:00:00+00:00	GOOG	140.49
2023-10-16 00:00:00+00:00	MSFT	332.64
2023-10-16 00:00:00+00:00	NVDA	46.095
2023-10-16 00:00:00+00:00	TSLA	253.92
2023-10-17 00:00:00+00:00	AAPL	177.15
2023-10-17 00:00:00+00:00	GOOG	140.99
2023-10-17 00:00:00+00:00	MSFT	332.06
2023-10-17 00:00:00+00:00	NVDA	43.938
2023-10-17 00:00:00+00:00	TSLA	254.85
2023-10-18 00:00:00+00:00	AAPL	175.84
2023-10-18 00:00:00+00:00	GOOG	139.28
2023-10-18 00:00:00+00:00	MSFT	330.11
2023-10-18 00:00:00+00:00	NVDA	42.196
2023-10-18 00:00:00+00:00	TSLA	242.68
2023-10-19 00:00:00+00:00	AAPL	175.46
2023-10-19 00:00:00+00:00	GOOG	138.98
2023-10-19 00:00:00+00:00	MSFT	331.32
2023-10-19 00:00:00+00:00	NVDA	42.101
2023-10-19 00:00:00+00:00	TSLA	220.11
2023-10-20 00:00:00+00:00	AAPL	172.88
2023-10-20 00:00:00+00:00	GOOG	136.74
2023-10-20 00:00:00+00:00	MSFT	326.67
2023-10-20 00:00:00+00:00	NVDA	41.387
2023-10-20 00:00:00+00:00	TSLA	211.99
2023-10-23 00:00:00+00:00	AAPL	173.0
2023-10-23 00:00:00+00:00	GOOG	137.9
2023-10-23 00:00:00+00:00	MSFT	329.32
2023-10-23 00:00:00+00:00	NVDA	42.975
2023-10-23 00:00:00+00:00	TSLA	212.08
2023-10-24 00:00:00+00:00	AAPL	173.44
2023-10-24 00:00:00+00:00	GOOG	140.12
2023-10-24 00:00:00+00:00	MSFT	330.53
2023-10-24 00:00:00+00:00	NVDA	43.663
2023-10-24 00:00:00+00:00	TSLA	216.52
2023-10-25 00:00:00+00:00	AAPL	171.1
2023-10-25 00:00:00+00:00	GOOG	126.67
2023-10-25 00:00:00+00:00	MSFT	340.67
2023-10-25 00:00:00+00:00	NVDA	41.779
2023-10-25 00:00:00+00:00	TSLA	212.42
2023-10-26 00:00:00+00:00	AAPL	166.89
2023-10-26 00:00:00+00:00	GOOG	123.44
2023-10-26 00:00:00+00:00	MSFT	327.89
2023-10-26 00:00:00+00:00	NVDA	40.326
2023-10-26 00:00:00+00:00	TSLA	205.76
2023-10-27 00:00:00+00:00	AAPL	168.22
2023-10-27 00:00:00+00:00	GOOG	123.4
2023-10-27 00:00:00+00:00	MSFT	329.81
2023-10-27 00:00:00+00:00	NVDA	40.5
2023-10-27 00:00:00+00:00	TSLA	207.3
2023-10-30 00:00:00+00:00	AAPL	170.29
2023-10-30 00:00:00+00:00	GOOG	125.75
2023-10-30 00:00:00+00:00	MSFT	337.31
2023-10-30 00:00:00+00:00	NVDA	41.161
2023-10-30 00:00:00+00:00	TSLA	197.36
2023-10-31 00:00:00+00:00	AAPL	170.77
2023-10-31 00:00:00+00:00	GOOG	125.3
2023-10-31 00:00:00+00:00	MSFT	338.11
2023-10-31 00:00:00+00:00	NVDA	40.78
2023-10-31 00:00:00+00:00	TSLA	200.84
2023-11-01 00:00:00+00:00	AAPL	173.97
2023-11-01 00:00:00+00:00	GOOG	127.57
2023-11-01 00:00:00+00:00	MSFT	346.07
2023-11-01 00:00:00+00:00	NVDA	42.325
2023-11-01 00:00:00+00:00	TSLA	205.66
2023-11-02 00:00:00+00:00	AAPL	177.57
2023-11-02 00:00:00+00:00	GOOG	128.58
2023-11-02 00:00:00+00:00	MSFT	348.32
2023-11-02 00:00:00+00:00	NVDA	43.506
2023-11-02 00:00:00+00:00	TSLA	218.51
2023-11-03 00:00:00+00:00	AAPL	176.65
2023-11-03 00:00:00+00:00	GOOG	130.37
2023-11-03 00:00:00+00:00	MSFT	352.8
2023-11-03 00:00:00+00:00	NVDA	45.005
2023-11-03 00:00:00+00:00	TSLA	219.96
2023-11-06 00:00:00+00:00	AAPL	179.23
2023-11-06 00:00:00+00:00	GOOG	131.45
2023-11-06 00:00:00+00:00	MSFT	356.53
2023-11-06 00:00:00+00:00	NVDA	45.751
2023-11-06 00:00:00+00:00	TSLA	219.27
2023-11-07 00:00:00+00:00	AAPL	181.82
2023-11-07 00:00:00+00:00	GOOG	132.4
2023-11-07 00:00:00+00:00	MSFT	360.53
2023-11-07 00:00:00+00:00	NVDA	45.955
2023-11-07 00:00:00+00:00	TSLA	222.18
2023-11-08 00:00:00+00:00	AAPL	182.89
2023-11-08 00:00:00+00:00	GOOG	133.26
2023-11-08 00:00:00+00:00	MSFT	363.2
2023-11-08 00:00:00+00:00	NVDA	46.574
2023-11-08 00:00:00+00:00	TSLA	222.11
2023-11-09 00:00:00+00:00	AAPL	182.41
2023-11-09 00:00:00+00:00	GOOG	131.69
2023-11-09 00:00:00+00:00	MSFT	360.69
2023-11-09 00:00:00+00:00	NVDA	46.95
2023-11-09 00:00:00+00:00	TSLA	209.98
2023-11-10 00:00:00+00:00	AAPL	186.4
2023-11-10 00:00:00+00:00	GOOG	134.06
2023-11-10 00:00:00+00:00	MSFT	369.67
2023-11-10 00:00:00+00:00	NVDA	48.335
2023-11-10 00:00:00+00:00	TSLA	214.65
2023-11-13 00:00:00+00:00	AAPL	184.8
2023-11-13 00:00:00+00:00	GOOG	133.64
2023-11-13 00:00:00+00:00	MSFT	366.68
2023-11-13 00:00:00+00:00	NVDA	48.62
2023-11-13 00:00:00+00:00	TSLA	223.71
2023-11-14 00:00:00+00:00	AAPL	187.44
2023-11-14 00:00:00+00:00	GOOG	135.43
2023-11-14 00:00:00+00:00	MSFT	370.27
2023-11-14 00:00:00+00:00	NVDA	49.656
2023-11-14 00:00:00+00:00	TSLA	237.41
2023-11-15 00:00:00+00:00	AAPL	188.01
2023-11-15 00:00:00+00:00	GOOG	136.38
2023-11-15 00:00:00+00:00	MSFT	369.67
2023-11-15 00:00:00+00:00	NVDA	48.888
2023-11-15 00:00:00+00:00	TSLA	242.84
2023-11-16 00:00:00+00:00	AAPL	189.71
2023-11-16 00:00:00+00:00	GOOG	138.7
2023-11-16 00:00:00+00:00	MSFT	376.17
2023-11-16 00:00:00+00:00	NVDA	49.48
2023-11-16 00:00:00+00:00	TSLA	233.59
2023-11-17 00:00:00+00:00	AAPL	189.69
2023-11-17 00:00:00+00:00	GOOG	136.94
2023-11-17 00:00:00+00:00	MSFT	369.85
2023-11-17 00:00:00+00:00	NVDA	49.298
2023-11-17 00:00:00+00:00	TSLA	234.3
2023-11-20 00:00:00+00:00	AAPL	191.45
2023-11-20 00:00:00+00:00	GOOG	137.92
2023-11-20 00:00:00+00:00	MSFT	377.44
2023-11-20 00:00:00+00:00	NVDA	50.409
2023-11-20 00:00:00+00:00	TSLA	235.6
2023-11-21 00:00:00+00:00	AAPL	190.64
2023-11-21 00:00:00+00:00	GOOG	138.62
2023-11-21 00:00:00+00:00	MSFT	373.07
2023-11-21 00:00:00+00:00	NVDA	49.944
2023-11-21 00:00:00+00:00	TSLA	241.2
2023-11-22 00:00:00+00:00	AAPL	191.31
2023-11-22 00:00:00+00:00	GOOG	140.02
2023-11-22 00:00:00+00:00	MSFT	377.85
2023-11-22 00:00:00+00:00	NVDA	48.716
2023-11-22 00:00:00+00:00	TSLA	234.21
2023-11-24 00:00:00+00:00	AAPL	189.97
2023-11-24 00:00:00+00:00	GOOG	138.22
2023-11-24 00:00:00+00:00	MSFT	377.43
2023-11-24 00:00:00+00:00	NVDA	47.776
2023-11-24 00:00:00+00:00	TSLA	235.45
2023-11-27 00:00:00+00:00	AAPL	189.79
2023-11-27 00:00:00+00:00	GOOG	138.05
2023-11-27 00:00:00+00:00	MSFT	378.61
2023-11-27 00:00:00+00:00	NVDA	48.242
2023-11-27 00:00:00+00:00	TSLA	236.08
2023-11-28 00:00:00+00:00	AAPL	190.4
2023-11-28 00:00:00+00:00	GOOG	138.62
2023-11-28 00:00:00+00:00	MSFT	382.7
2023-11-28 00:00:00+00:00	NVDA	47.821
2023-11-28 00:00:00+00:00	TSLA	246.72
2023-11-29 00:00:00+00:00	AAPL	189.37
2023-11-29 00:00:00+00:00	GOOG	136.4
2023-11-29 00:00:00+00:00	MSFT	378.85
2023-11-29 00:00:00+00:00	NVDA	48.14
2023-11-29 00:00:00+00:00	TSLA	244.14
2023-11-30 00:00:00+00:00	AAPL	189.95
2023-11-30 00:00:00+00:00	GOOG	133.92
2023-11-30 00:00:00+00:00	MSFT	378.91
2023-11-30 00:00:00+00:00	NVDA	46.77
2023-11-30 00:00:00+00:00	TSLA	240.08
2023-12-01 00:00:00+00:00	AAPL	191.24
2023-12-01 00:00:00+00:00	GOOG	133.32
2023-12-01 00:00:00+00:00	MSFT	374.51
2023-12-01 00:00:00+00:00	NVDA	46.765
2023-12-01 00:00:00+00:00	TSLA	238.83
2023-12-04 00:00:00+00:00	AAPL	189.43
2023-12-04 00:00:00+00:00	GOOG	130.63
2023-12-04 00:00:00+00:00	MSFT	369.14
2023-12-04 00:00:00+00:00	NVDA	45.51
2023-12-04 00:00:00+00:00	TSLA	235.58
2023-12-05 00:00:00+00:00	AAPL	193.42
2023-12-05 00:00:00+00:00	GOOG	132.39
2023-12-05 00:00:00+00:00	MSFT	372.52
2023-12-05 00:00:00+00:00	NVDA	46.566
2023-12-05 00:00:00+00:00	TSLA	238.72
2023-12-06 00:00:00+00:00	AAPL	192.32
2023-12-06 00:00:00+00:00	GOOG	131.43
2023-12-06 00:00:00+00:00	MSFT	368.8
2023-12-06 00:00:00+00:00	NVDA	45.503
2023-12-06 00:00:00+00:00	TSLA	239.37
2023-12-07 00:00:00+00:00	AAPL	194.27
2023-12-07 00:00:00+00:00	GOOG	138.45
2023-12-07 00:00:00+00:00	MSFT	370.95
2023-12-07 00:00:00+00:00	NVDA	46.596
2023-12-07 00:00:00+00:00	TSLA	242.64
2023-12-08 00:00:00+00:00	AAPL	195.71
2023-12-08 00:00:00+00:00	GOOG	136.64
2023-12-08 00:00:00+00:00	MSFT	374.23
2023-12-08 00:00:00+00:00	NVDA	47.506
2023-12-08 00:00:00+00:00	TSLA	243.84
2023-12-11 00:00:00+00:00	AAPL	193.18
2023-12-11 00:00:00+00:00	GOOG	134.7
2023-12-11 00:00:00+00:00	MSFT	371.3
2023-12-11 00:00:00+00:00	NVDA	46.627
2023-12-11 00:00:00+00:00	TSLA	239.74
2023-12-12 00:00:00+00:00	AAPL	194.71
2023-12-12 00:00:00+00:00	GOOG	133.64
2023-12-12 00:00:00+00:00	MSFT	374.38
2023-12-12 00:00:00+00:00	NVDA	47.657
2023-12-12 00:00:00+00:00	TSLA	237.01
2023-12-13 00:00:00+00:00	AAPL	197.96
2023-12-13 00:00:00+00:00	GOOG	133.97
2023-12-13 00:00:00+00:00	MSFT	374.37
2023-12-13 00:00:00+00:00	NVDA	48.088
2023-12-13 00:00:00+00:00	TSLA	239.29
2023-12-14 00:00:00+00:00	AAPL	198.11
2023-12-14 00:00:00+00:00	GOOG	133.2
2023-12-14 00:00:00+00:00	MSFT	365.93
2023-12-14 00:00:00+00:00	NVDA	48.35
2023-12-14 00:00:00+00:00	TSLA	251.05
2023-12-15 00:00:00+00:00	AAPL	197.57
2023-12-15 00:00:00+00:00	GOOG	133.84
2023-12-15 00:00:00+00:00	MSFT	370.73
2023-12-15 00:00:00+00:00	NVDA	48.89
2023-12-15 00:00:00+00:00	TSLA	253.5
2023-12-18 00:00:00+00:00	AAPL	195.89
2023-12-18 00:00:00+00:00	GOOG	137.19
2023-12-18 00:00:00+00:00	MSFT	372.65
2023-12-18 00:00:00+00:00	NVDA	50.077
2023-12-18 00:00:00+00:00	TSLA	252.08
2023-12-19 00:00:00+00:00	AAPL	196.94
2023-12-19 00:00:00+00:00	GOOG	138.1
2023-12-19 00:00:00+00:00	MSFT	373.26
2023-12-19 00:00:00+00:00	NVDA	49.604
2023-12-19 00:00:00+00:00	TSLA	257.22
2023-12-20 00:00:00+00:00	AAPL	194.83
2023-12-20 00:00:00+00:00	GOOG	139.66
2023-12-20 00:00:00+00:00	MSFT	370.62
2023-12-20 00:00:00+00:00	NVDA	48.111
2023-12-20 00:00:00+00:00	TSLA	247.14
2023-12-21 00:00:00+00:00	AAPL	194.68
2023-12-21 00:00:00+00:00	GOOG	141.8
2023-12-21 00:00:00+00:00	MSFT	373.54
2023-12-21 00:00:00+00:00	NVDA	48.99
2023-12-21 00:00:00+00:00	TSLA	254.5
2023-12-22 00:00:00+00:00	AAPL	193.6
2023-12-22 00:00:00+00:00	GOOG	142.72
2023-12-22 00:00:00+00:00	MSFT	374.58
2023-12-22 00:00:00+00:00	NVDA	48.83
2023-12-22 00:00:00+00:00	TSLA	252.54
2023-12-26 00:00:00+00:00	AAPL	193.05
2023-12-26 00:00:00+00:00	GOOG	142.82
2023-12-26 00:00:00+00:00	MSFT	374.66
2023-12-26 00:00:00+00:00	NVDA	49.279
2023-12-26 00:00:00+00:00	TSLA	256.61
2023-12-27 00:00:00+00:00	AAPL	193.15
2023-12-27 00:00:00+00:00	GOOG	141.44
2023-12-27 00:00:00+00:00	MSFT	374.07
2023-12-27 00:00:00+00:00	NVDA	49.417
2023-12-27 00:00:00+00:00	TSLA	261.44
2023-12-28 00:00:00+00:00	AAPL	193.58
2023-12-28 00:00:00+00:00	GOOG	141.28
2023-12-28 00:00:00+00:00	MSFT	375.28
2023-12-28 00:00:00+00:00	NVDA	49.522
2023-12-28 00:00:00+00:00	TSLA	253.18
2023-12-29 00:00:00+00:00	AAPL	192.53
2023-12-29 00:00:00+00:00	GOOG	140.93
2023-12-29 00:00:00+00:00	MSFT	376.04
2023-12-29 00:00:00+00:00	NVDA	49.522
2023-12-29 00:00:00+00:00	TSLA	248.48
2024-01-02 00:00:00+00:00	AAPL	185.64
2024-01-02 00:00:00+00:00	GOOG	139.56
2024-01-02 00:00:00+00:00	MSFT	370.87
2024-01-02 00:00:00+00:00	NVDA	48.168
2024-01-02 00:00:00+00:00	TSLA	248.42
2024-01-03 00:00:00+00:00	AAPL	184.25
2024-01-03 00:00:00+00:00	GOOG	140.36
2024-01-03 00:00:00+00:00	MSFT	370.6
2024-01-03 00:00:00+00:00	NVDA	47.569
2024-01-03 00:00:00+00:00	TSLA	238.45
2024-01-04 00:00:00+00:00	AAPL	181.91
2024-01-04 00:00:00+00:00	GOOG	138.04
2024-01-04 00:00:00+00:00	MSFT	367.94
2024-01-04 00:00:00+00:00	NVDA	47.998
2024-01-04 00:00:00+00:00	TSLA	237.93
2024-01-05 00:00:00+00:00	AAPL	181.18
2024-01-05 00:00:00+00:00	GOOG	137.39
2024-01-05 00:00:00+00:00	MSFT	367.75
2024-01-05 00:00:00+00:00	NVDA	49.097
2024-01-05 00:00:00+00:00	TSLA	237.49
2024-01-08 00:00:00+00:00	AAPL	185.56
2024-01-08 00:00:00+00:00	GOOG	140.53
2024-01-08 00:00:00+00:00	MSFT	374.69
2024-01-08 00:00:00+00:00	NVDA	52.253
2024-01-08 00:00:00+00:00	TSLA	240.45
2024-01-09 00:00:00+00:00	AAPL	185.14
2024-01-09 00:00:00+00:00	GOOG	142.56
2024-01-09 00:00:00+00:00	MSFT	375.79
2024-01-09 00:00:00+00:00	NVDA	53.14
2024-01-09 00:00:00+00:00	TSLA	234.96
2024-01-10 00:00:00+00:00	AAPL	186.19
2024-01-10 00:00:00+00:00	GOOG	143.8
2024-01-10 00:00:00+00:00	MSFT	382.77
2024-01-10 00:00:00+00:00	NVDA	54.35
2024-01-10 00:00:00+00:00	TSLA	233.94
2024-01-11 00:00:00+00:00	AAPL	185.59
2024-01-11 00:00:00+00:00	GOOG	143.67
2024-01-11 00:00:00+00:00	MSFT	384.63
2024-01-11 00:00:00+00:00	NVDA	54.822
2024-01-11 00:00:00+00:00	TSLA	227.22
2024-01-12 00:00:00+00:00	AAPL	185.92
2024-01-12 00:00:00+00:00	GOOG	144.24
2024-01-12 00:00:00+00:00	MSFT	388.47
2024-01-12 00:00:00+00:00	NVDA	54.71
2024-01-12 00:00:00+00:00	TSLA	218.89
2024-01-16 00:00:00+00:00	AAPL	183.63
2024-01-16 00:00:00+00:00	GOOG	144.08
2024-01-16 00:00:00+00:00	MSFT	390.27
2024-01-16 00:00:00+00:00	NVDA	56.382
2024-01-16 00:00:00+00:00	TSLA	219.91
2024-01-17 00:00:00+00:00	AAPL	182.68
2024-01-17 00:00:00+00:00	GOOG	142.89
2024-01-17 00:00:00+00:00	MSFT	389.47
2024-01-17 00:00:00+00:00	NVDA	56.053
2024-01-17 00:00:00+00:00	TSLA	215.55
2024-01-18 00:00:00+00:00	AAPL	188.63
2024-01-18 00:00:00+00:00	GOOG	144.99
2024-01-18 00:00:00+00:00	MSFT	393.87
2024-01-18 00:00:00+00:00	NVDA	57.107
2024-01-18 00:00:00+00:00	TSLA	211.88
2024-01-19 00:00:00+00:00	AAPL	191.56
2024-01-19 00:00:00+00:00	GOOG	147.97
2024-01-19 00:00:00+00:00	MSFT	398.67
2024-01-19 00:00:00+00:00	NVDA	59.491
2024-01-19 00:00:00+00:00	TSLA	212.19
