Date,Price
2020-08-26,12.734
2020-08-27,12.5897
2020-08-28,13.1076
2020-08-31,13.3336
2020-09-01,13.7829
2020-09-02,14.3069
2020-09-03,12.9796
2020-09-04,12.5877
2020-09-08,11.8802
2020-09-09,12.6799
2020-09-10,12.2778
2020-09-11,12.131
2020-09-14,12.8368
2020-09-15,12.9552
2020-09-16,12.48
2020-09-17,12.4291
2020-09-18,12.1556
2020-09-21,12.4827
2020-09-22,12.6029
2020-09-23,12.0903
2020-09-24,12.314
2020-09-25,12.8383
2020-09-28,12.9991
2020-09-29,13.1893
2020-09-30,13.4932
2020-10-01,13.577
2020-10-02,13.0262
2020-10-05,13.6049
2020-10-06,13.6986
2020-10-07,13.9255
2020-10-08,13.8006
2020-10-09,13.7248
2020-10-12,14.1868
2020-10-13,14.209
2020-10-14,14.0564
2020-10-15,13.9315
2020-10-16,13.7734
2020-10-19,13.4605
2020-10-20,13.6079
2020-10-21,13.4875
2020-10-22,13.3242
2020-10-23,13.5528
2020-10-26,13.105
2020-10-27,13.3598
2020-10-28,12.5922
2020-10-29,12.9881
2020-10-30,12.4994
2020-11-02,12.5461
2020-11-03,12.9836
2020-11-04,13.7562
2020-11-05,14.121
2020-11-06,14.5218
2020-11-09,13.5932
2020-11-10,12.7348
2020-11-11,13.381
2020-11-12,13.4196
2020-11-13,13.2603
2020-11-16,13.478
2020-11-17,13.3852
2020-11-18,13.3917
2020-11-19,13.4032
2020-11-20,13.0517
2020-11-23,13.1038
2020-11-24,12.922
2020-11-25,13.1983
2020-11-27,13.2247
2020-11-30,13.3645
2020-12-01,13.3531
2020-12-02,13.5072
2020-12-03,13.363
2020-12-04,13.5249
2020-12-07,13.5732
2020-12-08,13.3171
2020-12-09,12.8989
2020-12-10,12.9403
2020-12-11,12.9812
2020-12-14,13.276
2020-12-15,13.3276
2020-12-16,13.2099
2020-12-17,13.3084
2020-12-18,13.2393
2020-12-21,13.2994
2020-12-22,13.2455
2020-12-23,12.9772
2020-12-24,12.9617
2020-12-28,12.8682
2020-12-29,12.9114
2020-12-30,13.1134
2020-12-31,13.0228
2021-01-04,13.0812
2021-01-05,13.3717
2021-01-06,12.5834
2021-01-07,13.3111
2021-01-08,13.2441
2021-01-11,13.588
2021-01-12,13.4515
2021-01-13,13.4984
2021-01-14,13.1677
2021-01-15,12.8278
2021-01-19,12.9932
2021-01-20,13.3328
2021-01-21,13.8333
2021-01-22,13.6787
2021-01-25,13.6196
2021-01-26,13.4022
2021-01-27,12.8859
2021-01-28,13.0189
2021-01-29,12.9578
2021-02-01,13.2044
2021-02-02,13.5234
2021-02-03,13.4972
2021-02-04,13.6306
2021-02-05,13.5575
2021-02-08,14.4032
2021-02-09,14.2281
2021-02-10,14.7279
2021-02-11,15.2132
2021-02-12,14.9244
2021-02-16,15.2925
2021-02-17,14.8693
2021-02-18,14.7925
2021-02-19,14.8897
2021-02-22,14.3204
2021-02-23,14.1072
2021-02-24,14.4633
2021-02-25,13.2747
2021-02-26,13.6807
2021-03-01,13.8077
2021-03-02,13.3732
2021-03-03,12.7732
2021-03-04,12.3398
2021-03-05,12.4308
2021-03-08,11.5647
2021-03-09,12.4937
2021-03-10,12.4418
2021-03-11,12.966
2021-03-12,12.8288
2021-03-15,13.1633
2021-03-16,13.2631
2021-03-17,13.313
2021-03-18,12.6955
2021-03-19,12.8185
2021-03-22,13.1583
2021-03-23,13.0431
2021-03-24,12.6162
2021-03-25,12.5087
2021-03-26,12.812
2021-03-29,12.9208
2021-03-30,12.8445
2021-03-31,13.32
2021-04-01,13.7825
2021-04-05,13.9579
2021-04-06,13.8321
2021-04-07,14.1135
2021-04-08,14.2867
2021-04-09,14.3695
2021-04-12,15.1768
2021-04-13,15.6463
2021-04-14,15.2446
2021-04-15,16.1031
2021-04-16,15.8788
2021-04-19,15.3292
2021-04-20,15.1391
2021-04-21,15.328
2021-04-22,14.8188
2021-04-23,15.2329
2021-04-26,15.4452
2021-04-27,15.3492
2021-04-28,15.2444
2021-04-29,15.2923
2021-04-30,14.9777
2021-05-03,14.8053
2021-05-04,14.3208
2021-05-05,14.4279
2021-05-06,14.4922
2021-05-07,14.7809
2021-05-10,14.2355
2021-05-11,14.2759
2021-05-12,13.7294
2021-05-13,13.6363
2021-05-14,14.2128
2021-05-17,14.1355
2021-05-18,13.9861
2021-05-19,14.036
2021-05-20,14.5815
2021-05-21,14.96
2021-05-24,15.5789
2021-05-25,15.6146
2021-05-26,15.6667
2021-05-27,15.4552
2021-05-28,16.2101
2021-06-01,16.23
2021-06-02,16.7427
2021-06-03,16.9338
2021-06-04,17.541
2021-06-07,17.5817
2021-06-08,17.42
2021-06-09,17.3254
2021-06-10,17.3921
2021-06-11,17.7916
2021-06-14,17.9847
2021-06-15,17.7549
2021-06-16,17.7766
2021-06-17,18.622
2021-06-18,18.6035
2021-06-21,18.3924
2021-06-22,18.8511
2021-06-23,19.0212
2021-06-24,19.1692
2021-06-25,18.995
2021-06-28,19.9472
2021-06-29,19.9889
2021-06-30,19.9647
2021-07-01,20.1738
2021-07-02,20.4483
2021-07-06,20.6594
2021-07-07,20.3333
2021-07-08,19.8651
2021-07-09,20.0124
2021-07-12,20.4737
2021-07-13,20.2117
2021-07-14,19.804
2021-07-15,18.9304
2021-07-16,18.1267
2021-07-19,18.7443
2021-07-20,18.5768
2021-07-21,19.3733
2021-07-22,19.557
2021-07-23,19.521
2021-07-26,19.2575
2021-07-27,19.1717
2021-07-28,19.4661
2021-07-29,19.6248
2021-07-30,19.4622
2021-08-02,19.7127
2021-08-03,19.7776
2021-08-04,20.2357
2021-08-05,20.598
2021-08-06,20.3275
2021-08-09,20.2566
2021-08-10,19.8983
2021-08-11,19.6618
2021-08-12,19.8674
2021-08-13,20.1498
2021-08-16,19.9123
2021-08-17,19.4212
2021-08-18,19.004
2021-08-19,19.7606
2021-08-20,20.7767
2021-08-23,21.9165
2021-08-24,21.7518
2021-08-25,22.171
2021-08-26,22.0263
2021-08-27,22.5932
2021-08-30,22.6451
2021-08-31,22.3466
2021-09-01,22.4025
2021-09-02,22.3576
2021-09-03,22.8039
2021-09-07,22.6232
2021-09-08,22.3007
2021-09-09,22.139
2021-09-10,22.4395
2021-09-13,22.114
2021-09-14,22.2039
2021-09-15,22.3027
2021-09-16,22.2039
2021-09-17,21.8625
2021-09-20,21.0768
2021-09-21,21.2096
2021-09-22,21.9034
2021-09-23,22.4435
2021-09-24,22.0432
2021-09-27,21.6229
2021-09-28,20.6635
2021-09-29,20.4818
2021-09-30,20.6805
2021-10-01,20.7065
2021-10-04,19.6982
2021-10-05,20.416
2021-10-06,20.6645
2021-10-07,21.0389
2021-10-08,20.7953
2021-10-11,20.6595
2021-10-12,20.6356
2021-10-13,20.9031
2021-10-14,21.7087
2021-10-15,21.8245
2021-10-18,22.1839
2021-10-19,22.2518
2021-10-20,22.0651
2021-10-21,22.6531
2021-10-22,22.6871
2021-10-25,23.1263
2021-10-26,24.6746
2021-10-27,24.4091
2021-10-28,24.8983
2021-10-29,25.5232
2021-11-01,25.7827
2021-11-02,26.3558
2021-11-03,26.5524
2021-11-04,29.7499
2021-11-05,29.701
2021-11-08,30.7512
2021-11-09,30.6045
2021-11-10,29.4085
2021-11-11,30.3379
2021-11-12,30.3379
2021-11-15,29.9735
2021-11-16,30.1512
2021-11-17,29.2109
2021-11-18,31.6207
2021-11-19,32.9285
2021-11-22,31.9012
2021-11-23,31.6916
2021-11-24,32.618
2021-11-26,31.449
2021-11-29,33.3188
2021-11-30,32.62
2021-12-01,31.385
2021-12-02,32.0749
2021-12-03,30.6441
2021-12-06,29.9892
2021-12-07,32.3754
2021-12-08,31.7753
2021-12-09,30.4415
2021-12-10,30.1499
2021-12-13,28.1162
2021-12-14,28.2919
2021-12-15,30.4105
2021-12-16,28.3418
2021-12-17,27.7568
2021-12-20,27.6749
2021-12-21,29.0287
2021-12-22,29.3532
2021-12-23,29.5928
2021-12-27,30.8957
2021-12-28,30.2737
2021-12-29,29.9532
2021-12-30,29.5389
2021-12-31,29.3642
2022-01-03,30.0731
2022-01-04,29.2434
2022-01-05,27.5601
2022-01-06,28.1332
2022-01-07,27.2036
2022-01-10,27.3564
2022-01-11,27.7727
2022-01-12,27.9544
2022-01-13,26.5327
2022-01-14,26.8991
2022-01-18,25.8618
2022-01-19,25.0271
2022-01-20,24.1116
2022-01-21,23.3368
2022-01-24,23.3348
2022-01-25,22.2885
2022-01-26,22.7358
2022-01-27,21.9091
2022-01-28,22.8036
2022-01-31,24.447
2022-02-01,24.5988
2022-02-02,25.2018
2022-02-03,23.9099
2022-02-04,24.2803
2022-02-07,24.6886
2022-02-08,25.068
2022-02-09,26.6625
2022-02-10,25.7829
2022-02-11,23.9109
2022-02-14,24.2284
2022-02-15,26.4528
2022-02-16,26.4688
2022-02-17,24.468
2022-02-18,23.6044
2022-02-22,23.3528
2022-02-23,22.3514
2022-02-24,23.7102
2022-02-25,24.1186
2022-02-28,24.3462
2022-03-01,23.4396
2022-03-02,24.1856
2022-03-03,23.6803
2022-03-04,22.9034
2022-03-07,21.3216
2022-03-08,21.4834
2022-03-09,22.9813
2022-03-10,22.6258
2022-03-11,22.0686
2022-03-14,21.2997
2022-03-15,22.9403
2022-03-16,24.4612
2022-03-17,24.7308
2022-03-18,26.4154
2022-03-21,26.696
2022-03-22,26.4863
2022-03-23,25.5976
2022-03-24,28.11
2022-03-25,27.6526
2022-03-28,28.1789
2022-03-29,28.6153
2022-03-30,27.6506
2022-03-31,27.2472
2022-04-01,26.674
2022-04-04,27.3211
2022-04-05,25.8941
2022-04-06,24.3723
2022-04-07,24.1736
2022-04-08,23.0861
2022-04-11,21.8858
2022-04-12,21.4734
2022-04-13,22.1714
2022-04-14,21.2278
2022-04-18,21.752
2022-04-19,22.1664
2022-04-20,21.4515
2022-04-21,20.1543
2022-04-22,19.4873
2022-04-25,19.8737
2022-04-26,18.7613
2022-04-27,18.3888
2022-04-28,19.7539
2022-04-29,18.5206
2022-05-02,19.5052
2022-05-03,19.5741
2022-05-04,20.3051
2022-05-05,18.8172
2022-05-06,18.6485
2022-05-09,16.9259
2022-05-10,17.57
2022-05-11,16.6064
2022-05-12,16.152
2022-05-13,17.6808
2022-05-16,17.2395
2022-05-17,18.1512
2022-05-18,16.9139
2022-05-19,17.0997
2022-05-20,16.6703
2022-05-23,16.874
2022-05-24,16.131
2022-05-25,16.9509
2022-05-26,17.8256
2022-05-27,18.7843
2022-05-31,18.6455
2022-06-01,18.294
2022-06-02,19.5641
2022-06-03,18.6934
2022-06-06,18.7593
2022-06-07,18.8991
2022-06-08,18.6254
2022-06-09,18.0262
2022-06-10,16.9535
2022-06-13,15.6281
2022-06-14,15.8168
2022-06-15,16.507
2022-06-16,15.5821
2022-06-17,15.8608
2022-06-21,16.5459
2022-06-22,16.3402
2022-06-23,16.2054
2022-06-24,17.1053
2022-06-27,16.8486
2022-06-28,15.9627
2022-06-29,15.5232
2022-06-30,15.1407
2022-07-01,14.5054
2022-07-05,14.9459
2022-07-06,15.1117
2022-07-07,15.8388
2022-07-08,15.8188
2022-07-11,15.1337
2022-07-12,15.0637
2022-07-13,15.1456
2022-07-14,15.3534
2022-07-15,15.7429
2022-07-18,16.0815
2022-07-19,16.9714
2022-07-20,17.7854
2022-07-21,18.0282
2022-07-22,17.298
2022-07-25,17.0034
2022-07-26,16.513
2022-07-27,17.7685
2022-07-28,17.9622
2022-07-29,18.141
2022-08-01,18.4187
2022-08-02,18.5036
2022-08-03,18.8701
2022-08-04,19.1917
2022-08-05,18.966
2022-08-08,17.7715
2022-08-09,17.0653
2022-08-10,18.0751
2022-08-11,17.9203
2022-08-12,18.6864
2022-08-15,19.009
2022-08-16,18.8562
2022-08-17,18.3128
2022-08-18,18.7503
2022-08-19,17.8274
2022-08-22,17.0134
2022-08-23,17.1602
2022-08-24,17.2012
2022-08-25,17.8913
2022-08-26,16.2403
2022-08-29,15.7819
2022-08-30,15.4493
2022-08-31,15.0757
2022-09-01,13.9201
2022-09-02,13.6305
2022-09-06,13.4487
2022-09-07,13.7015
2022-09-08,13.9772
2022-09-09,14.3739
2022-09-12,14.4917
2022-09-13,13.119
2022-09-14,13.116
2022-09-15,12.9172
2022-09-16,13.1859
2022-09-19,13.3698
2022-09-20,13.164
2022-09-21,13.2489
2022-09-22,12.5495
2022-09-23,12.5046
2022-09-26,12.2168
2022-09-27,12.4017
2022-09-28,12.7244
2022-09-29,12.2088
2022-09-30,12.1279
2022-10-03,12.5006
2022-10-04,13.155
2022-10-05,13.1969
2022-10-06,13.118
2022-10-07,12.065
2022-10-10,11.6593
2022-10-11,11.5754
2022-10-12,11.4895
2022-10-13,11.9491
2022-10-14,11.2167
2022-10-17,11.8771
2022-10-18,11.9561
2022-10-19,12.04
2022-10-20,12.1829
2022-10-21,12.4546
2022-10-24,12.5875
2022-10-25,13.2489
2022-10-26,12.8842
2022-10-27,13.164
2022-10-28,13.8214
2022-10-31,13.4847
2022-11-01,13.5306
2022-11-02,13.2069
2022-11-03,13.4087
2022-11-04,14.1431
2022-11-07,14.2879
2022-11-08,14.5887
2022-11-09,13.7634
2022-11-10,15.7356
2022-11-11,16.3121
2022-11-14,16.2801
2022-11-15,16.6508
2022-11-16,15.8955
2022-11-17,15.6627
2022-11-18,15.3949
2022-11-21,15.303
2022-11-22,16.0233
2022-11-23,16.5039
2022-11-25,16.2551
2022-11-28,15.8125
2022-11-29,15.6247
2022-11-30,16.9119
2022-12-01,17.1237
2022-12-02,16.8649
2022-12-05,16.5991
2022-12-06,15.9765
2022-12-07,16.1094
2022-12-08,17.1577
2022-12-09,16.9898
2022-12-12,17.5235
2022-12-13,18.0601
2022-12-14,17.6624
2022-12-15,16.9408
2022-12-16,16.5601
2022-12-19,16.2433
2022-12-20,16.0744
2022-12-21,16.4901
2022-12-22,15.3289
2022-12-23,15.196
2022-12-27,14.1117
2022-12-28,14.0268
2022-12-29,14.5934
2022-12-30,14.6044
2023-01-03,14.3056
2023-01-04,14.7393
2023-01-05,14.2556
2023-01-06,14.8492
2023-01-09,15.6177
2023-01-10,15.8985
2023-01-11,15.9905
2023-01-12,16.5001
2023-01-13,16.8879
2023-01-17,17.6904
2023-01-18,17.3656
2023-01-19,16.754
2023-01-20,17.8273
2023-01-23,19.1804
2023-01-24,19.2523
2023-01-25,19.3103
2023-01-26,19.789
2023-01-27,20.3516
2023-01-30,19.1494
2023-01-31,19.5241
2023-02-01,20.9292
2023-02-02,21.6947
2023-02-03,21.0861
2023-02-06,21.0751
2023-02-07,22.1584
2023-02-08,22.1904
2023-02-09,22.3223
2023-02-10,21.251
2023-02-13,21.7737
2023-02-14,22.9559
2023-02-15,22.749
2023-02-16,21.9875
2023-02-17,21.3739
2023-02-21,20.6414
2023-02-22,20.7403
2023-02-23,23.6484
2023-02-24,23.2707
2023-02-27,23.4855
2023-02-28,23.2007
2023-03-01,22.6831
2023-03-02,23.2987
2023-03-03,23.8743
2023-03-06,23.5385
2023-03-07,23.2766
2023-03-08,24.1692
2023-03-09,23.4246
2023-03-10,22.9538
2023-03-13,22.9548
2023-03-14,24.0513
2023-03-15,24.2162
2023-03-16,25.5285
2023-03-17,25.7124
2023-03-20,25.8874
2023-03-21,26.1862
2023-03-22,26.4551
2023-03-23,27.1777
2023-03-24,26.7659
2023-03-27,26.518
2023-03-28,26.3971
2023-03-29,26.9708
2023-03-30,27.3696
2023-03-31,27.7634
2023-04-03,27.9513
2023-04-04,27.4396
2023-04-05,26.8679
2023-04-06,27.0238
2023-04-10,27.5655
2023-04-11,27.1557
2023-04-12,26.4821
2023-04-13,26.4501
2023-04-14,26.7449
2023-04-17,26.9888
2023-04-18,27.6535
2023-04-19,27.9174
2023-04-20,27.0908
2023-04-21,27.1058
2023-04-24,27.0288
2023-04-25,26.2282
2023-04-26,26.9428
2023-04-27,27.2127
2023-04-28,27.7355
2023-05-01,28.8959
2023-05-02,28.1962
2023-05-03,27.7884
2023-05-04,27.5485
2023-05-05,28.666
2023-05-08,29.1368
2023-05-09,28.557
2023-05-10,28.8709
2023-05-11,28.564
2023-05-12,28.3262
2023-05-15,28.9389
2023-05-16,29.1987
2023-05-17,30.1633
2023-05-18,31.6625
2023-05-19,31.2487
2023-05-22,31.1608
2023-05-23,30.673
2023-05-24,30.5231
2023-05-25,37.9615
2023-05-26,38.927
2023-05-30,40.0914
2023-05-31,37.8155
2023-06-01,39.7506
2023-06-02,39.3078
2023-06-05,39.1519
2023-06-06,38.6351
2023-06-07,37.4606
2023-06-08,38.4952
2023-06-09,38.7551
2023-06-12,39.4668
2023-06-13,41.0062
2023-06-14,42.9805
2023-06-15,42.6366
2023-06-16,42.6756
2023-06-20,43.7911
2023-06-21,43.0284
2023-06-22,43.0084
2023-06-23,42.1928
2023-06-26,40.6164
2023-06-27,41.8599
2023-06-28,41.1012
2023-06-29,40.8063
2023-06-30,42.2857
2023-07-03,42.3967
2023-07-05,42.3007
2023-07-06,42.0868
2023-07-07,42.4866
2023-07-10,42.1638
2023-07-11,42.3887
2023-07-12,43.8851
2023-07-13,45.9593
2023-07-14,45.4515
2023-07-17,46.4431
2023-07-18,47.4757
2023-07-19,47.0589
2023-07-20,45.5025
2023-07-21,44.2919
2023-07-24,44.5948
2023-07-25,45.6614
2023-07-26,45.4345
2023-07-27,45.8823
2023-07-28,46.732
2023-07-31,46.711
2023-08-01,46.4891
2023-08-02,44.252
2023-08-03,44.4979
2023-08-04,44.6628
2023-08-07,45.3995
2023-08-08,44.6468
2023-08-09,42.5376
2023-08-10,42.3717
2023-08-11,40.8393
2023-08-14,43.7362
2023-08-15,43.9231
2023-08-16,43.4693
2023-08-17,43.3273
2023-08-18,43.2823
2023-08-21,46.9489
2023-08-22,45.6504
2023-08-23,47.0979
2023-08-24,47.1449
2023-08-25,46.0003
2023-08-28,46.817
2023-08-29,48.7652
2023-08-30,49.245
2023-08-31,49.336
2023-09-01,48.4903
2023-09-05,48.5293
2023-09-06,47.0468
2023-09-07,46.227
2023-09-08,45.5582
2023-09-11,45.1643
2023-09-12,44.8564
2023-09-13,45.4712
2023-09-14,45.5672
2023-09-15,43.8867
2023-09-18,43.9527
2023-09-19,43.5068
2023-09-20,42.2262
2023-09-21,41.0046
2023-09-22,41.5974
2023-09-25,42.2092
2023-09-26,41.8983
2023-09-27,42.4552
2023-09-28,43.076
2023-09-29,43.4858
2023-10-02,44.7685
2023-10-03,43.5038
2023-10-04,44.0277
2023-10-05,44.6745
2023-10-06,45.7482
2023-10-09,45.2593
2023-10-10,45.7841
2023-10-11,46.7918
2023-10-12,46.9308
2023-10-13,45.4472
2023-10-16,46.0811
2023-10-17,43.9247
2023-10-18,42.1832
2023-10-19,42.0883
2023-10-20,41.3745
2023-10-23,42.962
2023-10-24,43.6498
2023-10-25,41.7664
2023-10-26,40.3138
2023-10-27,40.4878
2023-10-30,41.1485
2023-10-31,40.7677
2023-11-01,42.3122
2023-11-02,43.4928
2023-11-03,44.9914
2023-11-06,45.7372
2023-11-07,45.9411
2023-11-08,46.5599
2023-11-09,46.9358
2023-11-10,48.3204
2023-11-13,48.6053
2023-11-14,49.641
2023-11-15,48.8732
2023-11-16,49.465
2023-11-17,49.2831
2023-11-20,50.3938
2023-11-21,49.9289
2023-11-22,48.7013
2023-11-24,47.7616
2023-11-27,48.2274
2023-11-28,47.8065
2023-11-29,48.1254
2023-11-30,46.7559
2023-12-01,46.7509
2023-12-04,45.4962
2023-12-05,46.556
2023-12-06,45.4932
2023-12-07,46.586
2023-12-08,47.4958
2023-12-11,46.617
2023-12-12,47.6468
2023-12-13,48.0777
2023-12-14,48.3396
2023-12-15,48.8795
2023-12-18,50.0663
2023-12-19,49.5934
2023-12-20,48.1007
2023-12-21,48.9795
2023-12-22,48.8195
2023-12-26,49.2684
2023-12-27,49.4064
2023-12-28,49.5114
2023-12-29,49.5114
2024-01-02,48.1577
2024-01-03,47.5588
2024-01-04,47.9877
2024-01-05,49.0865
2024-01-08,52.2418
2024-01-09,53.1286
2024-01-10,54.3383
2024-01-11,54.8102
2024-01-12,54.6983
2024-01-16,56.3699
2024-01-17,56.041
2024-01-18,57.0947
2024-01-19,59.4782
2024-01-22,59.6412
2024-01-23,59.8602
2024-01-24,61.3488
2024-01-25,61.6038
2024-01-26,61.0179
2024-01-29,62.4516
2024-01-30,62.7605
2024-01-31,61.5138
2024-02-01,63.0135
2024-02-02,66.1458
2024-02-05,69.3171
2024-02-06,68.2084
2024-02-07,70.084
2024-02-08,69.6261
2024-02-09,72.1175
2024-02-12,72.2325
2024-02-13,72.1125
2024-02-14,73.8842
2024-02-15,72.6424
2024-02-16,72.5974
2024-02-20,69.4371
2024-02-21,67.4575
2024-02-22,78.5212
2024-02-23,78.8001
2024-02-26,79.075
2024-02-27,78.6841
2024-02-28,77.6463
2024-02-29,79.095
2024-03-01,82.2613
2024-03-04,85.2187
2024-03-05,85.9496
2024-03-06,88.6851
2024-03-07,92.6535
2024-03-08,87.5133
2024-03-11,85.7596
2024-03-12,91.8976
2024-03-13,90.8728
2024-03-14,87.9293
2024-03-15,87.8223
2024-03-18,88.4402
2024-03-19,89.383
2024-03-20,90.3568
2024-03-21,91.4197
2024-03-22,94.2732
2024-03-25,94.9861
2024-03-26,92.5455
2024-03-27,90.2349
2024-03-28,90.3409
2024-04-01,90.3478
2024-04-02,89.437
2024-04-03,88.9491
2024-04-04,85.8906
2024-04-05,87.9932
2024-04-08,87.1184
2024-04-09,85.3397
2024-04-10,87.0244
2024-04-11,90.6008
2024-04-12,88.1712
2024-04-15,85.9866
2024-04-16,87.4003
2024-04-17,84.0209
2024-04-18,84.6568
2024-04-19,76.1872
2024-04-22,79.5047
2024-04-23,82.4092
2024-04-24,79.6636
2024-04-25,82.6181
2024-04-26,87.7203
2024-04-29,87.7423
2024-04-30,86.3875
2024-05-01,83.0271
2024-05-02,85.8026
2024-05-03,88.7741
2024-05-06,92.1245
2024-05-07,90.5388
2024-05-08,90.3968
2024-05-09,88.7321
2024-05-10,89.8629
2024-05-13,90.3839
2024-05-14,91.3407
2024-05-15,94.6141
2024-05-16,94.3432
2024-05-17,92.4635
2024-05-20,94.7641
2024-05-21,95.37
2024-05-22,94.9341
2024-05-23,103.7816
2024-05-24,106.4511
2024-05-28,113.8819
2024-05-29,114.8057
2024-05-30,110.4815
2024-05-31,109.6146
2024-06-03,114.9807
2024-06-04,116.4175
2024-06-05,122.4195
2024-06-06,120.9777
2024-06-07,120.8677
2024-06-10,121.7696
2024-06-11,120.8997
2024-06-12,125.1893
2024-06-13,129.5989
2024-06-14,131.8687
2024-06-17,130.9688
2024-06-18,135.5684
2024-06-20,130.7688
2024-06-21,126.5592
2024-06-24,118.0999
2024-06-25,126.0792
2024-06-26,126.3892
2024-06-27,123.9794
2024-06-28,123.5294
2024-07-01,124.2894
2024-07-02,122.6595
2024-07-03,128.269
2024-07-05,125.8192
2024-07-08,128.189
2024-07-09,131.3688
2024-07-10,134.8985
2024-07-11,127.3891
2024-07-12,129.229
2024-07-15,128.429
2024-07-16,126.3492
2024-07-17,117.9799
2024-07-18,121.0796
2024-07-19,117.9199
2024-07-22,123.5294
2024-07-23,122.5795
2024-07-24,114.2402
2024-07-25,112.2704
2024-07-26,113.0503
2024-07-29,111.5805
2024-07-30,103.7211
2024-07-31,117.01
2024-08-01,109.2007
2024-08-02,107.2608
2024-08-05,100.4414
2024-08-06,104.2411
2024-08-07,98.9015
2024-08-08,104.961
2024-08-09,104.741
2024-08-12,109.0107
2024-08-13,116.1301
2024-08-14,118.0699
2024-08-15,122.8495
2024-08-16,124.5693
2024-08-19,129.9889
2024-08-20,127.2391
2024-08-21,128.489
2024-08-22,123.7294
2024-08-23,129.3589
2024-08-26,126.4492
2024-08-27,128.289
2024-08-28,125.5993
2024-08-29,117.5799
2024-08-30,119.3598
2024-09-03,107.9908
2024-09-04,106.2009
2024-09-05,107.2008
2024-09-06,102.8212
2024-09-09,106.4609
2024-09-10,108.0908
2024-09-11,116.9
2024-09-12,119.14
2024-09-13,119.1
2024-09-16,116.78
2024-09-17,115.59
2024-09-18,113.37
2024-09-19,117.87
2024-09-20,116.0
2024-09-23,116.26
2024-09-24,120.87
2024-09-25,123.51
2024-09-26,124.04
2024-09-27,121.4
2024-09-30,121.44
2024-10-01,117.0
2024-10-02,118.85
2024-10-03,122.85
2024-10-04,124.92
2024-10-07,127.72
2024-10-08,132.89
2024-10-09,132.65
2024-10-10,134.81
2024-10-11,134.8
2024-10-14,138.07
2024-10-15,131.6
2024-10-16,135.72
2024-10-17,136.93
2024-10-18,138.0
2024-10-21,143.71
